,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
91,M0533_2561,MF0082_2562,2019-02-27,-,กองทุนเปิด ยูไนเต็ด ออล ไชน่า อิควิตี้ ฟันด์,United All China Equity Fund,UCHINA-M,RG,C0000000623,,1,R,N,,,,,,"<p>1.
ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ </p>
<p>2.
ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป</p>
<p>3. เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง     โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน</p>
","FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
92,M0573_2553,756_2553,2010-12-08,-,กองทุนเปิด ยูโอบี สมาร์ท ไชน่า อินเดีย,UOB Smart China India Fund,UOBSCI,RG,C0000000623,,1,R,N,,,,,,"<p>1&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ </p>
<p>2&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
<p>3&nbsp;เหมาะสำหรับเงินลงทุนที่ต้องการกระจายความเสี่ยงโดยการลงทุนในกองทุนรวมต่างประเทศ และควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับปานกลางถึงค่อนข้างสูง โดยผลตอบแทนส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุนที่ลงทุน และดอกเบี้ยรับ</p>
<br>
",FED,กองทุนรวมฟีดเดอร์
93,M0582_2559,MF0551_2559,2016-12-02,-,กองทุนเปิด ยูไนเต็ด ไทย สมอล์ แอนด์ มิด แคป หุ้นระยะยาว,United Thai Small and Mid Cap Long Term Equity Fund,UTSME-LTF,RG,C0000000623,N,3,R,N,,,,RS6,<br>,<p>1.&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br></p><p>2.&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>,LTF,กองทุนรวมหุ้นระยะยาว
94,M0598_2558,MF0531_2558,2015-10-20,-,กองทุนเปิด ยูไนเต็ด ยูโรเปี้ยน สมอล แคป ฟันด์,United European Small Cap Fund,UES,RG,C0000000623,N,1,R,N,,,,RS6,,"<p>1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p>
<p>2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
<p>3. เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน</p>
<br>
",FED,กองทุนรวมฟีดเดอร์
95,M0607_2559,MF0571_2559,2016-12-20,-,กองทุนเปิด บรรษัทภิบาล เพื่อการเลี้ยงชีพ,Good Corporate Governance RMF,CG-RMF,RG,C0000000623,,3,R,N,,,,,,"1. ผู้ลงทุนสามารถถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ และถือหน่วยลงทุนไม่น้อยกว่า 5 ปี
<br>
2. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
3. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
4. เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนจากการลงทุนในหุ้นสามัญของบริษัทที่จดทะเบียนในตลาดที่มีธรรมภิบาลที่ดีและเพื่อส่งเสริมการออมระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ รวมทั้งการได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุน
<br>
<br>
<br>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
96,M0611_2560,MF0046_2561,2018-02-27,-,กองทุนเปิด ยูไนเต็ด โกลบอล ไดนามิค บอนด์ ฟันด์,United Global Dynamic Bond Fund,UDB,RG,C0000000623,,1,R,N,,,,,<strong>หมายเหตุ</strong> : กองทุนเปิด ยูไนเต็ด โกลบอล ไดนามิค บอนด์ ฟันด์ เป็นกองทุนรวมประเภทตราสารหนี้ ที่มีนโยบายการลงทุนในตราสาร non-investment grade/unrate โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 60 ของ NAV,"<p><strong>หน่วยลงทุนชนิดรับซื้อคืนแบบปกติและหน่วยลงทุนชนิดรับซื้อคืนอัตโนมัติ </strong></p><p>1.&nbsp;ผู้ลงทุนที่ต้องการกระจายการลงทุนไปลงทุนในกองทุนตราสารหนี้ต่างประเทศที่สามารถลงทุนได้ทั่วโลก และสามารถลงทุนได้ในระยะปานกลางถึงระยะยาว โดยสามารถยอมรับความผันผวนของมูลค่าหน่วยลงทุนและผลตอบแทนของกองทุนได้ ทั้งนี้ ผู้ลงทุนต้องมีความรู้ความเข้าใจและสามารถยอมรับความเสี่ยงที่เกี่ยวข้องกับกองทุนนี้และกองทุนหลักได้<br>
2.&nbsp;ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้</p><p><strong>หน่วยลงทุนชนิดเพื่อการออม</strong></p><p>1.	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปลงทุนในกองทุนตราสารหนี้ต่างประเทศที่สามารถลงทุนได้ทั่วโลก และสามารถลงทุนได้ในระยะปานกลางถึงระยะยาว โดยสามารถยอมรับความผันผวนของมูลค่าหน่วยลงทุนและผลตอบแทนของกองทุนได้ ทั้งนี้ ผู้ลงทุนต้องมีความรู้ความเข้าใจและสามารถยอมรับความเสี่ยงที่เกี่ยวข้องกับกองทุนนี้และกองทุนหลักได้
<br>2.	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>3.	ผู้ลงทุนที่สามารถถือหน่วยลงทุนได้ไม่น้อยกว่า 10 ปี นับจากวันที่ซื้อหน่วยลงทุน
<br></p><br>","FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
97,M0614_2547,086_2547,2004-11-04,-,กองทุนเปิด ยูโอบี หุ้นระยะยาว ,UOB LONG TERM EQUITY FUND,UOBLTF-M,RG,C0000000623,,3,R,N,,,,,,"1. 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>2. 	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",LTF,กองทุนรวมหุ้นระยะยาว
98,M0615_2555,MF0561_2555,2012-09-07,-,กองทุนเปิด ไทย แวลู โฟกัส อิควิตี้ ปันผล,Thai Value Focus Equity-Dividend Fund,VFOCUS-D,RG,C0000000623,N,3,R,N,,,,RS6,<br>,"<p>1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
3.	ผู้ลงทุนที่ยอมรับความเสี่ยงจากการลงทุนได้ในระดับปานกลางค่อนข้างสูง ผลตอบแทนที่กองทุนจะได้รับจากการลงทุนส่วนใหญ่ จะมาจากกำไรจากส่วนต่างของราคาหลักทรัพย์ เงินปันผล (ถ้ามี) และดอกเบี้ยรับ
</p>
<br>
",,
99,M0628_2563,MF0061_2564,2021-02-25,-,กองทุนเปิด ยูไนเต็ด ไชน่า เฮลท์แคร์ อินโนเวชั่น ฟันด์,United China Healthcare Innovation Fund,UCHI,RG,C0000000623,,1,R,N,,,,,,"<p>1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาตราสารที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </p>
<p>2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
<p>3. ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care</p>
<p>4. ผู้ลงทุนที่ต้องการกระจายการลงทุนในต่างประเทศและสามารถยอมรับความเสี่ยงจากการลงทุนได้ ในระดับปานกลางถึงสูง</p>
<br>
","FF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมหมวดอุตสาหกรรม"
100,M0630_2558,MF0578_2558,2015-11-17,-,กองทุนเปิด ยูไนเต็ด โกลบอล ดูเรเบิ้ล อิควิตี้ ฟันด์,United Global Durable Equities Fund,UGD,RG,C0000000623,N,1,R,N,,,,RS6,<p>&nbsp;</p>,"1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
3. เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน<br>
",FED,กองทุนรวมฟีดเดอร์
101,M0644_2553,614_2553,2010-09-20,-,กองทุนเปิด ยูโอบี สมาร์ท ดิวิเดนด์-โฟกัส อิควิตี้ ฟันด์,UOB Smart Dividend-Focused Equity Fund,UOBSDF,RG,C0000000623,N,3,R,N,,,,RS6,,"<p>1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ </p>
<p>2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป</p>
<p>3. ผู้ลงทุนประเภทบุคคลธรรมดาและนิติบุคคล โดยกองทุนจะเน้นลงทุนในตราสารทุนของบริษัทที่จดทะเบียนในตลาดหลักทรัพย์แห่งประเทศไทย ซึ่งบริษัทดังกล่าวมีประวัติการจ่ายเงินปันผลที่สม่ำเสมอ มีแนวโน้มการจ่ายเงินปันผลที่ดี หรือมีแนวโน้มการลงทุนที่ดีในอนาคต</p>
<br>
",,
102,M0644_2557,MF0593_2557,2014-09-09,-,กองทุนเปิด ยูไนเต็ด โกลบอล เฮลท์แคร์ ฟันด์,United Global Healthcare Fund,UGH-M,RG,C0000000623,N,1,R,N,,,,RS7,,"<p>1&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ </p>
<p>2&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
<p>3&nbsp;ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care</p>
<p>4&nbsp;เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน</p>
","FED,SE,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม,กองทุนรวมเพื่อการออม "
103,M0654_2557,MF0594_2557,2014-09-09,-,กองทุนเปิด ยูโอบี สมาร์ท โกลบอล เฮลท์แคร์ ฟันด์,UOB Smart Global Healthcare Fund,UOBSHC-M,RG,C0000000623,,1,R,N,,,,,,"1.ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
2.ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
3.ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care
<br>
4.เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน<br>
<br>","FED,SE,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม,กองทุนรวมเพื่อการออม "
104,M0666_2562,MF0544_2562,2019-12-03,-,กองทุนเปิด บริลเลียนท์ พลัส ฟันด์,Brilliant Plus Fund,BPLUS-M,RG,C0000000623,,4,R,N,,,,,,"1.	ผู้ลงทุนที่สามารถรับความผันผวนของราคาตราสารที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้                 
<br>2.	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
105,M0666_2565,MF0097_2566,2023-03-20,-,กองทุนเปิด ยูไนเต็ด ยูเอส อิควิตี้ คอมเพล็กซ์ รีเทิร์น ฟันด์ 1Y1,United US Equity Complex Return Fund 1Y1,USEQC1Y1,RG,C0000000623,,4,R,Y,,,1 ,,,,,
106,M0680_2566,MF0455_2566,2023-11-07,-,กองทุนเปิด ยูไนเต็ด พันธบัตรรัฐ 6 เดือน 4,United Government Bond Fund 6M4,UGOV6M4,RG,C0000000623,,3,R,Y,,6 ,,,,,,
107,M0688_2558,MF0607_2558,2015-12-01,-,กองทุนเปิด ยูไนเต็ด โกลบอล ซีเคียวริตี้ อิควิตี้ ฟันด์,United Global Security Equities Fund,UGSE,RG,C0000000623,N,1,R,N,,,,RS6,,"1. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
2. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
3. เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน<br>
",FED,กองทุนรวมฟีดเดอร์
108,M0704_2547,111_2547,2004-12-22,-,กองทุนเปิด มุ่งรักษาเงินต้นเพื่อการเลี้ยงชีพ 3,Capital Protected Retirement Mutual Fund 3,CPRMF3,RG,C0000000623,N,4,R,N,,,,RS5,,"1. ผู้ลงทุนสามารถถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ และถือหน่วยลงทุนไม่น้อยกว่า 5 ปี
<br>2. ผู้ลงทุนที่ต้องการได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพและมุ่งหวังผลตอบแทนที่เหมาะสมในระยะยาว และไม่ต้องการรับความเสี่ยงจากการสูญเสียเงินต้นที่เริ่มลงทุน
<br>3. ผู้ลงทุนที่คาดหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>4. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>5. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
<br>","CRF,RMF","กองทุนรวมมุ่งรักษาเงินต้น,กองทุนรวมเพื่อการเลี้ยงชีพ"
109,M0706_2559,MF0121_2560,2017-03-22,-,กองทุนเปิด ยูไนเต็ด ชอร์ต ดูเรชั่น ไฮ ยิลด์ บอนด์ ฟันด์,United Short Duration High Yield Bond Fund,USDHY,RG,C0000000623,,1,R,N,,,,,<p>กองทุนเปิด ยูไนเต็ด ชอร์ต ดูเรชั่น ไฮ ยิลด์ บอนด์ ฟันด์ ซึ่งเป็นกองทุนรวมประเภทตราสารหนี้ ที่มีนโยบายการลงทุนในตราสาร non-investment grade/unrate โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 60 ของ NAV&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </p>,1. ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>2. เหมาะสำหรับเงินลงทุนที่ต้องการผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ และสามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูงโดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน,FED,กองทุนรวมฟีดเดอร์
110,M0741_2558,MF0032_2559,2016-02-02,-,กองทุนเปิด ยูไนเต็ด โกลบอล บาลานซ์ ฟันด์,United Global Balanced Fund,UGBF,RG,C0000000623,,1,R,N,,,,,"<p style=""text-align: left;""><br></p>",1.&nbsp;เหมาะสำหรับเงินลงทุนของผู้ลงทุนที่มุ่งหวังผลตอบแทนที่ดีจากการลงทุนในกองทุนรวมต่างประเทศ โดยควรเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับสูง โดยผลตอบแทนที่กองทุนจะได้รับส่วนใหญ่มาจากกำไรส่วนต่างของราคาหน่วยลงทุน<br>2.&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>3.&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
111,M0743_2566,MF0480_2566,2023-11-21,-,กองทุนเปิด ยูไนเต็ด พันธบัตรรัฐ 6 เดือน 5,United Government Bond Fund 6M5,UGOV6M5,RG,C0000000623,,3,R,Y,,6 ,,,,,,
112,M0746_2566,MF0519_2566,2023-12-13,-,กองทุนเปิด ยูไนเต็ด โกลด์ คอมเพล็กซ์ รีเทิร์น ฟันด์ 1Y1,United Gold Complex Return Fund 1Y1,UGLDC1Y1,RG,C0000000623,,4,R,Y,,,1 ,,,,,
113,M0750_2566,MF0031_2567,2024-01-24,-,กองทุนเปิด ยูไนเต็ด โกลด์ คอมเพล็กซ์ รีเทิร์น ฟันด์ 1Y2,United Gold Complex Return Fund 1Y2,UGLDC1Y2,RG,C0000000623,,4,R,Y,,,1 ,,,,,
114,M0766_2547,110_2547,2004-12-22,-,กองทุนเปิด สมาร์ท แวลู เพื่อการเลี้ยงชีพ,Smart Value Retirement Mutual Fund,SVRMF,RG,C0000000623,N,3,R,N,,,,RS4,,"<p>
1. ผู้ลงทุนสามารถถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์และถือหน่วยลงทุนไม่น้อยกว่า 5 ปี
</p>
<p>2. ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
</p>
<p>3.	ผู้ลงทุนที่ต้องการที่จะได้รับสิทธิประโยชน์ทางภาษีของการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพและมุ่งหวังผลตอบแทนที่เหมาะสมจากการลงทุนในตราสารหนี้ระยะสั้น</p>
<br>
<br>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
115,M0815_2554,MF0678_2554,2011-12-22,-,กองทุนเปิด ยูโอบี โกลด์ เพื่อการเลี้ยงชีพ – H,UOB Gold RMF - Currency Hedged,UOBGRMF-H,RG,C0000000623,N,1,R,N,,,,RS8,,<p>1.&nbsp;เหมาะสำหรับเงินลงทุนที่ต้องการกระจายความเสี่ยงโดยการลงทุนในกองทุนรวมต่างประเทศเพื่อส่งเสริมการออมระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ รวมทั้งการได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนของผู้ถือหน่วยลงทุน โดยเป็นเงินลงทุนส่วนที่สามารถยอมรับความเสี่ยงจากการลงทุนได้ในระดับปานกลางถึงค่อนข้างสูง และสร้างผลตอบแทนจากการลงทุนในกองทุนให้ได้ใกล้เคียงกับผลตอบแทนจากการลงทุนในทองคำ <br></p><p>2.&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาทองคำ ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br></p><p>3.&nbsp;ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือกเพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ<br></p><p>4.&nbsp;ผู้ลงทุนที่คาดหวังผลตอบแทนจากการลงทุนในทองคำ</p>,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
116,M0841_2566,MF0539_2566,2023-12-19,-,กองทุนเปิด ยูไนเต็ด พันธบัตรรัฐ 6 เดือน 6,United Government Bond Fund 6M6,UGOV6M6,RG,C0000000623,,3,R,Y,,6 ,,,,,,
117,M0852_2548,215_2548,2005-12-19,-,กองทุนเปิด มุ่งรักษาเงินต้นเพื่อการเลี้ยงชีพ 4,Capital Protected Retirement Mutual Fund 4,CPRMF4,RG,C0000000623,N,3,R,N,,,,RS5,,"<p>1. ผู้ลงทุนสามารถถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ และถือหน่วยลงทุนไม่น้อยกว่า 5 ปี
<br>2. ผู้ลงทุนที่ต้องการได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพและมุ่งหวังผลตอบแทนที่เหมาะสมในระยะยาว และไม่ต้องการรับความเสี่ยงจากการสูญเสียเงินต้นที่เริ่มลงทุน
<br>3. ผู้ลงทุนที่คาดหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>4. ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>5. ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br></p>","CRF,RMF","กองทุนรวมมุ่งรักษาเงินต้น,กองทุนรวมเพื่อการเลี้ยงชีพ"
