,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
97,M0568_2563,MF0043_2564,2021-02-10,-,กองทุนเปิด ทิสโก้ ไชน่า คอนซูเมอร์,TISCO China Consumer Fund,TCHCON,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,•<font> </font>ผู้ลงทุนที่มีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศและอัตราแลกเปลี่ยนได้<br>•<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมต่างประเทศที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>•<font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป&nbsp;<br>•<font> </font>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นของบริษัทที่มีธุรกิจเกี่ยวข้องกับหมวดอุตสาหกรรม Consumer Discretionary<br>,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
98,M0577_2565,MF0396_2565,2022-12-01,-,กองทุนเปิด ทิสโก้ เวียดนาม อิควิตี้ เพื่อการเลี้ยงชีพ,TISCO Vietnam Equity RMF,TVIETNAMRMF,RG,C0000000324,,1,R,N,,,,,,,"FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
99,M0597_2560,MF0497_2560,2017-12-08,-,กองทุนเปิด ทิสโก้ ยูเอส ไฟแนนเชียล,TISCO US Financial Fund,TUSFIN,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป 
<br>
•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มธุรกิจการเงิน (Financial)
<br>
•<font class=""Apple-tab-span""> </font>TUSFIN-A: ผู้ลงทุนที่ต้องการรับผลตอบแทนผ่านการเพิ่มมูลค่าของหน่วยลงทุนเป็นหลัก (Total Return)<br>
•<font class=""Apple-tab-span"">&nbsp;</font>TUSFIN-D: ผู้ลงทุนที่ต้องการรับผลตอบแทนจากเงินปันผล<br>
•<font class=""Apple-tab-span"">&nbsp;</font>TUSFIN-R: ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการรับซื้อคืนหน่วยลงทุนโดยอัตโนมัติ<br>","FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
100,M0604_2558,MF0018_2559,2016-01-21,-,กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ อันเฮดจ์,TISCO US Equity Fund - Unhedged,TUSEQ-UH,RG,C0000000324,,1,R,N,,,,,<font>ความเสี่ยงสูง</font>,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้<br>",FED,กองทุนรวมฟีดเดอร์
101,M0608_2558,MF0590_2558,2015-11-23,-,กองทุนเปิด ทิสโก้ โกลบอล สตาร์ พลัส อันเฮดจ์,TISCO Global Stars Plus Fund - Unhedged,TSTAR-UH,RG,C0000000324,,1,R,N,,,,,<font>ความเสี่ยงสูง</font>,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนต่างประเทศ และ/หรือกองทุนรวมอีทีเอฟตราสารทุนต่างประเทศในภูมิภาคต่างๆทั่วโลก 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมต่างประเทศ และ/หรือกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
102,M0624_2560,MF0045_2561,2018-02-23,-,กองทุนเปิด ทิสโก้ ไชน่า อิควิตี้ ทริกเกอร์ 5M#2,TISCO China Equity Trigger 5M Fund 2,TCHT5M2,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่เข้าใจว่ามูลค่าหน่วยลงทุนเป้าหมายไม่ใช่การรับประกันผลตอบแทนจากการลงทุน และไม่สามารถขายหน่วยลงทุนคืนได้ ในช่วงเวลา 5 เดือน
<br>
•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
•	ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (Market Timing)
<br>
•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ ",FED,กองทุนรวมฟีดเดอร์
103,M0648_2552,582_2552,2009-12-01,-,กองทุนเปิด ทิสโก้ เอเชีย แปซิฟิก เอ็กซ์ เจแปน เพื่อการเลี้ยงชีพ,TISCO Asia Pacific ex Japan Retirement Fund,TAPRMF,RG,C0000000324,,1,R,N,,,,,<p><font>ความเสี่ยงสูง</font></p>,"•	ผู้ลงทุนที่ต้องการออมเงินเพื่อไว้ใช้หลังเกษียณอายุ และต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>•	ผู้ลงทุนควรลงทุนในกองทุนรวมนี้เป็นระยะเวลาอย่างน้อย 5 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุนครั้งแรก และลงทุนจนถึงอายุไม่น้อยกว่า 55 ปี จึงจะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพตามที่กฎหมายกำหนด&nbsp;","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
104,M0661_2565,MF0078_2566,2023-03-03,-,กองทุนเปิด ทิสโก้ ไทย อิควิตี้ ทริกเกอร์ 5M#9,TISCO Thai Equity Trigger 5M Fund 9,TEQT5M9,RG,C0000000324,,3,R,N,,,,,,,,
105,M0690_2556,MF0752_2556,2013-11-29,-,กองทุนเปิด ทิสโก้ เจแปน อิควิตี้ เพื่อการเลี้ยงชีพ,TISCO Japan Equity RMF,TJPRMF,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่ต้องการออมเงินเพื่อไว้ใช้หลังเกษียณอายุ และต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>•	ผู้ลงทุนควรลงทุนในกองทุนรวมนี้เป็นระยะเวลาอย่างน้อย 5 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุนครั้งแรก และลงทุนจนถึงอายุไม่น้อยกว่า 55 ปี จึงจะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพตามที่กฎหมายกำหนด
","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
106,M0696_2556,MF0751_2556,2013-11-29,-,กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ เพื่อการเลี้ยงชีพ,TISCO US Equity RMF,TUSRMF,RG,C0000000324,,1,R,N,,,,,<font>ความเสี่ยงสูง</font>,"•	ผู้ลงทุนที่ต้องการออมเงินเพื่อไว้ใช้หลังเกษียณอายุ และต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>•	ผู้ลงทุนควรลงทุนในกองทุนรวมนี้เป็นระยะเวลาอย่างน้อย 5 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุนครั้งแรก และลงทุนจนถึงอายุไม่น้อยกว่า 55 ปี จึงจะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพตามที่กฎหมายกำหนด
<br>","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
107,M0698_2558,MF0059_2559,2016-02-16,-,กองทุนเปิด ทิสโก้ อินเดีย อิควิตี้,TISCO India Equity Fund,TISCOIN,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนในต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>",FED,กองทุนรวมฟีดเดอร์
108,M0698_2559,MF0187_2560,2017-05-03,-,กองทุนเปิด ทิสโก้ เจแปน แอคทีฟ อิควิตี้,TISCO Japan Active Equity Fund,TISCOJPA,RG,C0000000324,,1,R,N,,,,,<font>ความเสี่ยงสูง</font>,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทน
ที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนต่างประเทศ และ/หรือกองทุนรวม  อีทีเอฟตราสารทุนต่างประเทศ 
<br>
•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมต่างประเทศ และ/หรือกองทุนรวม       อีทีเอฟต่างประเทศที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป 
<br>
•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ ",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
109,M0703_2547,097_2547,2004-11-23,-,กองทุนเปิด ทิสโก้ หุ้นระยะยาว,TISCO Long Term Equity Fund,TISCOLTF,RG,C0000000324,,4,R,N,,,,,<span>ความเสี่ยงสูง</span>,"<p><font>•	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>
•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
</font></p>",LTF,กองทุนรวมหุ้นระยะยาว
110,M0703_2566,MF0023_2567,2024-01-19,-,กองทุนเปิด ทิสโก้ โกลบอล บอนด์,TISCO Global Bond Fund,TGBOND,RG,C0000000324,,1,R,N,,,,,,,FED,กองทุนรวมฟีดเดอร์
111,M0716_2565,MF0049_2566,2023-02-15,-,กองทุนเปิด ทิสโก้ ตราสารหนี้สหรัฐ,TISCO US Aggregate Bond Fund,TUSBOND,RG,C0000000324,,1,R,N,,,,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
112,M0737_2553,682_2553,2010-10-27,-,กองทุนเปิด ทิสโก้ ไชน่า H-Shares อิควิตี้,TISCO China H-Shares Equity Fund,TISCOCH,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนในต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>",FED,กองทุนรวมฟีดเดอร์
113,M0745_2555,MF0630_2557,2014-09-18,-,กองทุนเปิด ทิสโก้ โกลบอล สตาร์ พลัส,TISCO Global Stars Plus Fund,TSTARP,RG,C0000000324,,1,R,N,,,,,<span>ความเสี่ยงปานกลางค่อนข้างสูง</span>,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนต่างประเทศ และ/หรือกองทุนรวม   อีทีเอฟตราสารทุนต่างประเทศในภูมิภาคต่างๆทั่วโลก 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมต่างประเทศ และ/หรือกองทุนรวม       อีทีเอฟต่างประเทศที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป 
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
114,M0749_2566,MF0493_2566,2023-11-28,-,กองทุนเปิด ทิสโก้ พันธบัตรรัฐบาล 6 เดือน 1,TISCO Government Bond Fund 6M1,TGOV6M1,RG,C0000000324,,3,R,Y,0 ,6 ,0 ,,,,,
115,M0793_2566,MF0541_2566,2023-12-19,-,กองทุนเปิด ทิสโก้ หุ้นไทยเพื่อความยั่งยืน,TISCO Equity Thailand ESG Fund,T-ThaiESG,RG,C0000000324,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
116,M0796_2555,MF0715_2555,2012-11-02,-,กองทุนเปิด ทิสโก้ ไฮ ดิวิเดนด์ หุ้นทุน เพื่อการเลี้ยงชีพ,TISCO High Dividend Equity RMF,THDRMF,RG,C0000000324,,3,R,N,,,,,<p><font>ความเสี่ยงสูง</font></p>,"•	ผู้ลงทุนทั่วไปที่ต้องการออมเงินเพื่อไว้ใช้หลังเกษียณอายุ และต้องการกระจายการลงทุนไปยังตราสารทุน โดยมุ่งหวังผลตอบแทนที่กองทุนจะได้รับจากเงินปันผลหรือกำไรส่วนเกินทุนจากการลงทุนในตราสารทุน
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ 
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรลงทุนในกองทุนรวมนี้เป็นระยะเวลาอย่างน้อย 5 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุนครั้งแรก และลงทุนจนถึงอายุไม่น้อยกว่า 55 ปี จึงจะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพตามที่กฎหมายกำหนด
<br>",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
117,M0819_2554,MF0632_2554,2011-11-29,-,กองทุนเปิด ทิสโก้ โกลด์ เพื่อการเลี้ยงชีพ,TISCO Gold Retirement Fund,TGOLDRMF,RG,C0000000324,,1,R,N,,,,,<p><span>ความเสี่ยงสูงมาก</span></p>,"•	ผู้ลงทุนที่ต้องการออมเงินเพื่อไว้ใช้หลังเกษียณอายุ และต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ เพื่อได้รับผลตอบแทนจากการลงทุนในทองคำ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนของราคาทองคำ ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือก เพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ 
<br>•	ผู้ลงทุนควรลงทุนในกองทุนรวมนี้เป็นระยะเวลาอย่างน้อย 5 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุนครั้งแรก และลงทุนจนถึงอายุไม่น้อยกว่า 55 ปี จึงจะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพตามที่กฎหมายกำหนด 
<br>","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
118,M0868_2566,MF0004_2567,2024-01-09,-,กองทุนเปิด ทิสโก้ พันธบัตรรัฐบาล 7 เดือน 1,TISCO Government Bond Fund 7M1,TGOV7M1,RG,C0000000324,,3,R,Y,0 ,7 ,0 ,,,,,
119,M0889_2550,321_2550,2007-10-16,-,กองทุนเปิด ทิสโก้ ไชน่า อินเดีย ดิวิเดนด์ ฟันด์,TISCO China India Dividend Fund,TISCOCID,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทน
ที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารแห่งทุนในต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
120,M0901_2556,MF0079_2557,2014-02-17,-,กองทุนเปิด ทิสโก้ ยุโรป อิควิตี้,TISCO Europe Equity Fund,TISCOEU,RG,C0000000324,,1,R,N,,,,,ความเสี่ยงสูง,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนในต่างประเทศ 
<br>•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้<br>","FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
121,M0906_2554,MF0267_2555,2012-05-04,-,กองทุนเปิด ทิสโก้ พันธบัตร 1 ปี,TISCO 1 Year Bond Fund,TBOND1Y,RG,C0000000324,,3,R,N,,,,,ความเสี่ยงปานกลางค่อนข้างต่ำ,"•	ผู้ลงทุนที่คาดหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>•	ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ
<br>•	ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ
",,
122,M0952_2556,MF0162_2557,2014-03-14,-,กองทุนเปิด ทิสโก้ นอร์ธ เอเชีย อิควิตี้,TISCO North Asia Equity Fund,TISCONA,RG,C0000000324,,1,R,N,,,,,<font>ความเสี่ยงสูง</font><br>,"•	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศ และต้องการได้รับผลตอบแทนที่เหมาะสมจากการลงทุนในหน่วยลงทุนของกองทุนรวมตราสารทุนในต่างประเทศ 
<br>
•	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมอีทีเอฟต่างประเทศที่กองทุนไปลงทุน 
ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
•	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
•	ผู้ลงทุนควรมีความเข้าใจและสามารถยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้ <br><br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
