,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
146,M0555_2560,MF0466_2560,2017-11-22,-,กองทุนเปิดทีเอ็มบี Global Property,TMB Global Property Fund,TMBGPROP,RG,C0000033452,,1,R,N,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม",,กองทุนรวมที่มีการลงทุนในทรัพย์สินทางเลือก : TMBGPROP ลงทุนในหน่วยลงทุนของกองทุน Brookfield Global Listed Real Estate UCITS Fund,นักลงทุนที่ต้องการกระจายความเสี่ยงในการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศ และความผันผวนของการเปลี่ยนแปลงของมูลค่าหน่วยลงทุนของกองทุนต่างประเทศ (Master Fund) ได้
147,M0563_2566,MF0481_2566,2023-11-21,-,กองทุนเปิดอีสท์สปริง Global Multi Asset Income,EASTSPRING Global Multi Asset Income Fund ,ES-GAINCOME,RG,C0000033452,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
148,M0564_2565,MF0404_2565,2022-12-07,-,กองทุนเปิดอีสท์สปริง Indonesia Active Equity เพื่อการเลี้ยงชีพ,EASTSPRING Indonesia Active Equity Retirement Mutual Fund,ES-INDONESIA-RMF,RG,C0000033452,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,
149,M0565_2563,MF0395_2563,2020-12-22,-,กองทุนเปิดธนชาต อีสท์สปริง ตราสารหนี้เพื่อการออม,Thanachart Eastspring General Fixed Income Super Savings Fund,T-ES-NF-SSF,RG,C0000033452,,4,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,"-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
<br>-	นักลงทุนที่ต้องการลงทุนเพื่อนำไปลดหย่อนภาษีเงินได้บุคคลธรรมดา เนื่องจากการลงทุนในหน่วยลงทุนเพื่อการออมจะได้รับสิทธิประโยชน์ทางภาษี เมื่อลงทุนแล้วต้องถือหน่วยลงทุนไว้ไม่น้อยกว่า 10 ปี นับตั้งแต่วันที่ซื้อหน่วยลงทุน
<br><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?"
150,M0568_2559,MF0536_2559,2016-11-28,-,กองทุนเปิดทีเอ็มบี  Asian Bond,TMB Asian Bond Fund,TMBASIAB,RG,C0000033452,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,นักลงทุนที่ต้องการกระจายความเสี่ยงในการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศ และความผันผวนของการเปลี่ยนแปลงของมูลค่าหน่วยลงทุนของกองทุนต่างประเทศ (Master Fund) ได้
151,M0576_2553,625_2553,2010-09-22,-,กองทุนเปิดทหารไทย ธนไพศาล เพื่อการเลี้ยงชีพ,TMB Bond Retirement Mutual Fund,TMBBFRMF,RG,C0000033452,,4,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,มี net exposure ในเงินฝากหรือตราสารเทียบเท่า เงินฝากหรือตราสารหนี้ทั่วไปในขณะใด ๆ ไม่น้อยกว่าร้อยละ 80 ของ NAV<br>- กรณีกองทุนรวมตราสารหนี้ที่มี net exposure ใน ตราสาร non-investment grade/unrated ไม่เกินร้อยละ 20 ของ NAVให้แสดงระดับความเสี่ยงของกองทุนที่ 4,1.เพื่อส่งเสริมการออมผูกพันแบบระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุของผู้ถือหน่วยลงทุน และมีวัตถุประสงค์ที่จะลงทุนในระยะปานกลาง ถึง ระยะยาว<br>2.สามารถรับความเสี่ยงในการถือครองตราสารแห่งหนี้ที่ออกโดยภาคเอกชนซึ่งให้ผลตอบแทนสูงกว่า และในขณะเดียวกันก็มีความเสี่ยงสูงกว่าตราสารภาครัฐ<br>3.ผู้ลงทุนประเภทบุคคลธรรมดาสามารถนำเงินลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพไปลดหย่อนจากเงินได้สุทธิ เพื่อประหยัดภาษีได้
152,M0586_2552,544_2552,2009-11-12,-,กองทุนเปิดธนชาต Multi Asset Portfolio,Thanachart Multi Asset Portfolio,T-MAP,RG,C0000033452,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,"?- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>?	-ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>?- 	เหมาะสมกับเงินลงทุนของผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและรับความเสี่ยงที่ เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินที่เป็นตราสารทุนในต่างประเทศได้ โดย ผู้ลงทุนในกองทุนนี้สามารถยอมรับและเข้าใจความผันผวนของเงินลงทุนและผลตอบแทนทั้งในระยะสั้น และระยะยาวได้
<br>?	- ผู้ลงทุนควรวางแผนการลงทุนเป็นการลงทุนระยะยาว โดยผู้ลงทุนในกองทุนนี้สามารถยอมรับและเข้าใจความผันผวนของเงินลงทุนและผลตอบแทนทั้งในระยะสั้นและระยะยาวได้ 
<br><br>"
153,M0602_2546,069_2546,2003-11-14,-,กองทุนเปิดทหารไทย SET50 เพื่อการเลี้ยงชีพ,TMB SET50 Retirement Mutual Fund,TMB50RMF,RG,C0000033452,,3,R,N,,,,"IND,RMF","กองทุนรวมดัชนี,กองทุนรวมเพื่อการเลี้ยงชีพ",,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV,1.เพื่อส่งเสริมการออมผูกพันแบบระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุของผู้ถือหน่วยลงทุน <br>2.นักลงทุนที่ยอมรับความเสี่ยงของการลงทุนในหุ้นได้ ไม่ตื่นตระหนกกับความผันผวนของตลาดหุ้น และคาดหวังผลตอบแทนในระดับที่ใกล้เคียงกับผลตอบแทนของดัชนี SET50 <br>3.ผู้ลงทุนประเภทบุคคลธรรมดาที่สามารถนำเงินลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพไปลดหย่อนจากเงินได้สุทธิ เพื่อประหยัดภาษีได้
154,M0605_2546,068_2546,2003-11-14,-,กองทุนเปิดทหารไทยธนบดีเพื่อการเลี้ยงชีพ,TMB Money Retirement Mutual Fund,TMBMRMF,RG,C0000033452,,3,R,N,,,,"MM,RMF","กองทุนรวมตลาดเงิน,กองทุนรวมเพื่อการเลี้ยงชีพ",,นโยบายลงทุนแบบไม่มีความเสี่ยงต่างประเทศ โดยลงทุนเฉพาะในทรัพย์สินเงินฝากหรือตราสารเทียบเท่าเงินฝากหรือตราสารหนี้หรือหลักทรัพย์หรือทรัพย์สินอื่น หรือการหาดอกผลอื่นตามที่สำนักงานกำหนด ซึ่งมีกำหนดชำระคืนเมื่อทวงถามหรือจะครบกำหนดชำระคืน หรือมีอายุสัญญาไม่เกิน 397 วัน นับแต่วันที่ลงทุนในทรัพย์สินหรือเข้าทำสัญญานั้น และมี portfolio duration ในขณะใด ๆ ไม่เกิน 92 วัน,1.เพื่อส่งเสริมการออมผูกพันแบบระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุของผู้ถือหน่วยลงทุน <br>2.ให้ความมั่นคงในการดำรงเงินต้น สร้างผลตอบแทนที่สูงขึ้นอย่างสม่ำเสมอ และมีสภาพคล่องสูง<br>3.นักลงทุนประเภทอนุรักษ์นิยม (Conservative) และต้องการรายได้ที่สม่ำเสมอและเป็นไปในทิศทางเดียวกันกับอัตราดอกเบี้ยในตลาดเงิน
155,M0621_2553,471_2553,2010-07-14,-,กองทุนเปิดอีสท์สปริง GIS Global Bond,EASTSPRING GIS Global Bond Fund,ES-GF,RG,C0000033452,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,มี net exposure ในเงินฝากหรือตราสารเทียบเท่า เงินฝากหรือตราสารหนี้ทั่วไปในขณะใด ๆ ไม่น้อยกว่าร้อยละ 80 ของ NAV<br>- กรณีกองทุนรวมตราสารหนี้ที่มี net exposure ใน ตราสาร non-investment grade/unrated ไม่เกินร้อยละ 20 ของ NAVให้แสดงระดับความเสี่ยงของกองทุนที่ 4,นักลงทุนที่ต้องการกระจายการความเสี่ยงในการลงทุนไปยังต่างประเทศ และยอมรับความเสี่ยงของ การลงทุนในหลักทรัพย์หรือทรัพย์สินที่เป็นตราสารหนี้ในต่างประเทศ
156,M0626_2566,MF0470_2566,2023-11-15,-,กองทุนเปิดอีสท์สปริง US Double Structured Complex Return 1YD,EASTSPRING US Double Structured Complex Return 1YD,ES-USDCR1YD,RG,C0000033452,,4,R,Y,,,1 ,,,,,
157,M0631_2566,MF0421_2566,2023-10-17,-,กองทุนเปิดอีสท์สปริง พันธบัตรรัฐมุ่งรักษาเงินต้น 6M5,EASTSPRING Capital Protection Government Bond 6M5 Fund,ES-GOVCP6M5,RG,C0000033452,,3,R,Y,,6 ,,CRF,กองทุนรวมมุ่งรักษาเงินต้น,,,
158,M0637_2553,718_2553,2010-11-17,-,กองทุนเปิดธนชาตโกลบอล บอนด์ เพื่อการเลี้ยงชีพ,THANACHART GLOBAL BOND RETIREMENT MUTUAL FUND,T-GlobalBondRMF,RG,C0000033452,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,"?	- บุคคลธรรมดาที่ต้องการลงทุนระยะยาวสำหรับเตรียมไว้ใช้จ่ายเมื่อเกษียณอายุ โดยหากลงทุนตามเงื่อนไขที่กฎหมายกำหนดจะได้รับสิทธิประโยชน์ทางภาษี
<br>?	- ผู้ที่ต้องการโอกาสสร้างผลตอบแทนจากการกระจายการลงทุนไปยังต่างประเทศ  และรับความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินที่เป็นตราสารหนี้ในต่างประเทศรวมถึงความผันผวนของเงินลงทุนทั้งในระยะสั้นและระยะยาวได้
<br>?	- ผู้ลงทุนควรลงทุนใน กองทุนรวมเพื่อการเลี้ยงชีพ ในระยะยาว โดยศึกษาเงื่อนไขการลงทุนของกองทุนรวมเพื่อการเลี้ยงชีพให้เข้าใจ ก่อนการตัดสินใจลงทุน 
<br>"
159,M0638_2547,089_2547,2004-11-11,-,กองทุนเปิด JUMBO PLUS ปันผล หุ้นระยะยาว,JUMBO PLUS Dividend Long Term Equity Fund,JBP LTF,RG,C0000033452,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,1.นักลงทุนที่ยอมรับความเสี่ยงของการลงทุนในหุ้นได้ ไม่ตื่นตระหนกกับความผันผวนของตลาดหุ้น <br>2.บุคคลธรรมดาที่ได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมหุ้นระยะยาวสามารถนำเงินลงทุนไปลดหย่อนจากเงินได้สุทธิ เพื่อประหยัดภาษีได้
160,M0648_2560,MF0024_2561,2018-02-05,-,กองทุนเปิดทีเอ็มบี Emerging Active Equity เพื่อการเลี้ยงชีพ,TMB Emerging Active Equity Retirement  Mutual Fund,TMBEAERMF,RG,C0000033452,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,1.ผู้ลงทุนประเภทบุคคลธรรมดาที่สามารถนำเงินลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพไปลดหย่อนจากเงินได้สุทธิเพื่อประหยัดภาษีได้ และ<br>2.นักลงทุนที่ต้องการกระจายความเสี่ยงในการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศ และความผันผวนของการเปลี่ยนแปลงของมูลค่าหน่วยลงทุนของกองทุนต่างประเทศ (Master Fund) ได้
161,M0650_2560,MF0025_2561,2018-02-05,-,กองทุนเปิดทีเอ็มบี Global Property เพื่อการเลี้ยงชีพ,TMB Global Property Retirement  Mutual  Fund,TMBGPROPRMF,RG,C0000033452,,1,R,N,,,,"FED,RMF,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม",,กองทุนรวมที่มีการลงทุนในทรัพย์สินทางเลือก : TMBGPROPRMF ลงทุนในหน่วยลงทุนของกองทุน Brookfield Global Listed Real Estate UCITS Fund,1.ผู้ลงทุนประเภทบุคคลธรรมดาที่สามารถนำเงินลงทุนในกองทุนรวมเพื่อการเลี้ยงชีพไปลดหย่อนจากเงินได้สุทธิเพื่อประหยัดภาษีได้ และ<br>2.นักลงทุนที่ต้องการกระจายความเสี่ยงในการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศ และความผันผวนของการเปลี่ยนแปลงของมูลค่าหน่วยลงทุนของกองทุนต่างประเทศ (Master Fund) ได้
162,M0653_2547,076_2547,2004-10-20,-,กองทุนเปิดธนชาตหุ้นระยะยาวปันผล,Thanachart Long Term Equity Dividend Fund,T-LTFD,RG,C0000033452,,4,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,"?- ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>?-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>"
163,M0656_2547,077_2547,2004-10-20,-,กองทุนเปิดธนชาต Big Cap หุ้นระยะยาว,Thanachart Big Cap Long Term Equity Fund,T-BigCapLTF,RG,C0000033452,,4,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,"

- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป"
164,M0659_2547,099_2547,2004-12-01,-,กองทุนเปิดธนชาตมิกซ์ ฟันด์ เพื่อการเลี้ยงชีพ,Thanachart Mixed Retirement Mutual Fund,T-NMIXRMF,RG,C0000033452,,4,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,,"?	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>?	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
<br>"
165,M0672_2548,129_2548,2005-08-31,-,กองทุนเปิดธนชาตบริหารเงิน,Thanachart  Cash Management  Fund,T-CASH,RG,C0000033452,,3,R,N,,,,MM,กองทุนรวมตลาดเงิน,,,"<p>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
- ผู้ลงทุนที่ต้องการสภาพคล่องสูง
<br>
- ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ
</p>
<p>&nbsp;</p>
<br>
"
166,M0681_2556,MF0776_2556,2013-12-13,-,กองทุนเปิดธนชาต Global Equity เพื่อการเลี้ยงชีพ,Thanachart Global Equity Retirement Mutual Fund,T-GlobalEQRMF,RG,C0000033452,,1,R,N,,,,"FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ",,,"?-	บุคคลธรรมดาที่ต้องการลงทุนระยะยาวสำหรับเตรียมไว้ใช้จ่ายเมื่อเกษียณอายุ โดยหากลงทุนตามเงื่อนไขที่กฎหมายกำหนดจะได้รับสิทธิประโยชน์ทางภาษี
<br>?-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและรับความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศได้ โดยผู้ลงทุนในกองทุนนี้สามารถยอมรับและเข้าใจความผันผวนของเงินลงทุนและผลตอบแทนทั้งในระยะสั้นและระยะยาวได้ 
<br>"
167,M0692_2562,MF0027_2563,2020-02-07,-,กองทุนเปิดธนชาต อีสท์สปริง โกลบอล เทคโนโลยี,Thanachart Eastspring Global Technology Fund,T-ES-GTech,RG,C0000033452,,1,R,N,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม",,,"-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังต่างประเทศ เพื่อลดความเสี่ยงจากการกระจุกตัวของการลงทุนในประเทศไทยเพียงแห่งเดียวและเพื่อเพิ่มโอกาสในการแสวงหาผลตอบแทนจากการลงทุนในหุ้นกลุ่มเทคโนโลยีของบริษัททั่วโลก รวมถึงรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศได้
<br>
<br>
-	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
<br>
-	ผู้ลงทุนที่สามารถรับความผันผวนทางด้านราคาของกองทุนรวมต่างประเทศที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>"
168,M0694_2566,MF0482_2566,2023-11-21,-,กองทุนเปิดอีสท์สปริง พันธบัตรรัฐมุ่งรักษาเงินต้น 6M6,EASTSPRING Capital Protection Government Bond 6M6 Fund,ES-GOVCP6M6,RG,C0000033452,,3,R,Y,,6 ,,CRF,กองทุนรวมมุ่งรักษาเงินต้น,,,
169,M0699_2558,MF0036_2559,2016-02-02,-,กองทุนเปิดธนชาต Prime Low Beta,Thanachart Prime Low Beta Fund,T-PrimeLowBeta,RG,C0000033452,,3,R,N,,,,,,,,"?- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>?	- ผู้ที่ต้องการโอกาสสร้างผลตอบแทนจากการลงทุนที่เน้นลงทุนในตราสารทุนที่มีการเคลื่อนไหวของราคาเมื่อเทียบกับดัชนีตลาดหลักทรัพย์ (SET Index) ค่อนข้างต่ำ (Low correlation to the SET Index (low beta)) และยอมรับความเสี่ยงจากการลงทุนดังกล่าวได้
<br>?	- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br><br>"
170,M0701_2565,MF0405_2565,2022-12-07,-,กองทุนเปิดอีสท์สปริง ตราสารหนี้ 2YLA ห้ามขายผู้ลงทุนรายย่อย,EASTSPRING Fixed Income 2YLA Fund (Not for Retail Investors),ES-FIX2YLA,RG,C0000033452,,3,H,Y,,,2 ,,,,,
171,M0706_2557,MF0779_2557,2014-11-17,-,กองทุนเปิดทหารไทย โกลบอล เรียล รีเทิร์น,TMB Global Real Return Fund,TMBGRR,RG,C0000033452,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,มี net exposure ได้ทั้งในตราสารทุน ตราสารหนี้ หรือทรัพย์สินทางเลือก ทั้งนี้ กรณีกองทุนรวมผสมแบบไม่กำหนดสัดส่วนการลงทุนในตราสารทุน ให้แสดงระดับความเสี่ยงของกองทุนรวมตามนโยบายที่บริษัทจัดการจะไปลงทุนจริง เช่น จะเน้นลงทุนในตราสารทุนเป็นส่วนใหญ่ ให้แสดงระดับความเสี่ยงเบ้ไปทางกองทุนรวมตราสารทุน และหากกองทุนรวมปรับสัดส่วนการลงทุนในทรัพย์สินต่างๆอย่างมีนัยสำคัญให้บริษัทจัดการปรับปรุงข้อมูลระดับความเสี่ยงเพื่อสะท้อนการลงทุนที่แท้จริงด้วยโดยไม่ชักช้า,1.ผู้ลงทุน ที่ต้องการกระจายการความเสี่ยงในการลงทุนไปยังต่างประเทศ และยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินที่เป็นตราสารที่มีหลาย Asset Class ในต่างประเทศ (Foreign Investment Fund) โดยคาดหวังผลตอบแทนในระดับที่ใกล้เคียงกับผลตอบแทนของกองทุน GMO Global Real Return (UCITS) Fund<br>2.ผู้ลงทุนในกองทุนนี้ ควรต้องมีประสบการณ์ มีความเข้าใจ และพร้อมรับความเสี่ยงของการลงทุนประเภทตราสารอนุพันธ์ (derivatives) เพื่อสร้างกลยุทธ์การลงทุนทางเลือก (Alternative Investment) ซึ่งมีลักษณะเป็นกลยุทธ์การลงทุนของ Hedge Fund รวมถึงการลงทุนใน derivatives ที่มีความซับซ้อน (exotic derivatives) ได้เป็นอย่างดี
172,M0708_2562,MF0011_2563,2020-01-23,-,กองทุนเปิดอีสท์สปริง Global Smart Bond,EASTSPRING Global Smart Bond Fund,ES-GSBOND,RG,C0000033452,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,นักลงทุนที่ต้องการกระจายการความเสี่ยงในการลงทุนไปยังต่างประเทศ โดยสามารถลงทุนระยะยาวและยอมรับความเสี่ยงของการลงทุนในหลักทรัพย์หรือทรัพย์สินทั่วโลก ความเสี่ยงจากอัตราแลกเปลี่ยน และความผันผวนของการเปลี่ยนแปลงของมูลค่าหน่วยลงทุนของกองทุนต่างประเทศ (กองทุนหลัก) ได้
173,M0710_2546,012_2547,2004-02-19,-,กองทุนเปิดธนชาตฟันดาเมนทอล พลัส,Thanachart Fundamental Plus,T-NFPLUS,RG,C0000033452,,4,R,N,,,,,,,,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
"
174,M0715_2547,088_2547,2004-11-11,-,กองทุนเปิด JUMBO 25 ปันผล หุ้นระยะยาว,JUMBO 25 Dividend Long Term Equity Fund,JB25 LTF,RG,C0000033452,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV,1.นักลงทุนที่ยอมรับความเสี่ยงของการลงทุนในหุ้นได้ ไม่ตื่นตระหนกกับความผันผวนของตลาดหุ้น <br>2.นักลงทุนที่เข้าใจในลักษณะของกองทุนรวมหุ้นระยะยาว และกองทุนนี้เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดาที่ได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมหุ้นระยะยาว
175,M0734_2558,MF0639_2558,2015-12-29,-,กองทุนเปิดธนชาตพร็อพเพอร์ตี้เซ็คเตอร์ฟันด์เพื่อการเลี้ยงชีพ,Thanachart Property Sector Retirement Mutual Fund,T-PropertyRMF,RG,C0000033452,,4,R,N,,,,"RMF,SE","กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม",,,"?	- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>?	- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>"
176,M0744_2565,MF0025_2566,2023-01-31,-,กองทุนเปิดอีสท์สปริง Global Dividend Equity,EASTSPRING Global Dividend Equity Fund ,ES-GDIV,RG,C0000033452,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
177,M0760_2565,MF0060_2566,2023-02-22,-,กองทุนเปิดอีสท์สปริง Global Low Volatility Equity ,EASTSPRING Global Low Volatility Equity Fund,ES-LOVE,RG,C0000033452,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
