,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
120,M0498_2554,MF0418_2554,2011-07-29,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อาเซียน สตาร์ 10,MFC International Asean Star 10 Fund   ,I-ASEAN STAR 10,RG,C0000000023,,1,R,N,,,,,,,,     - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>     - ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing)<br><br>
121,M0515_2548,090_2548,2005-07-05,-,กองทุนรวมอสังหาริมทรัพย์เอ็มเอฟซี-นิชดาธานี,MFC-Nichada Thani Property Fund,MNIT,RG,C0000000023,,,R,N,,,,,,,,
122,M0517_2556,MF0649_2556,2013-10-18,-,กองทุนเปิดเอ็มเอฟซี พร็อพเพอร์ตี้ ดิวิเดนด์ ฟันด์,MFC Property Dividend Fund,M-PROP DIV,RG,C0000000023,,3,R,N,,,,"SE,SSF","กองทุนรวมหมวดอุตสาหกรรม,กองทุนรวมเพื่อการออม ",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มอุตสาหกรรมอสังหาริมทรัพย์<br><br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care
123,M0530_2565,MF0309_2565,2022-09-29,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 20	ห้ามขายผู้ลงทุนรายย่อย ,MFC Stable Income Fund 20 Not for Retail Investors,MSI20AI,RG,C0000000023,,3,B,Y,0 ,0 ,2 ,,,,,
124,M0530_2566,MF0322_2566,2023-08-24,-,กองทุนเปิดเอ็มเอฟซีกาญจนทรัพย์ 6 ซีรี่ส์ 9 ห้ามขายผู้ลงทุนรายย่อย ,MFC Karnjanasap Fund 6 Series 9 Not for Retail Investors,MKAI6S9,RG,C0000000023,,3,B,Y,0 ,6 ,,,,,,
125,M0542_2555,MF0061_2558,2015-02-10,-,กองทุนเปิดเอ็มเอฟซี ไฮ-ดิวิเดนด์ พลัส ฟันด์,MFC Hi-Dividend Plus Fund,HI-DIV PLUS,RG,C0000000023,,3,R,N,,,,,,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- <font> </font>ผู้ลงทุนที่ต้องการลงทุนในกรมธรรม์ประกันชีวิตควบการลงทุน<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- <font> </font>ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพ<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
126,M0550_2563,MF0391_2563,2020-12-18,-,กองทุนเปิดเอ็มเอฟซี โกลบอล โฟกัส เพื่อการเลี้ยงชีพ,MFC Global Focus Retirement Fund,MGFRMF,RG,C0000000023,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,"- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
-<font> </font>ผู้ลงทุนที่ต้องการแสวงหาผลตอบแทนจากเงินลงทุนในกองทุนที่มุ่งเน้นการลงทุนในตราสารทุนทั่วโลก<br>
-<font> </font>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนทั่วโลก<br>
- <font> </font>ผู้ลงทุนที่สามารถรับความเสี่ยงสูงจากการลงทุนในตราสารทุนได้<br>
"
127,M0556_2552,480_2552,2009-10-19,-,กองทุนเปิดเอ็มเอฟซี พร็อพเพอร์ตี้เวลท์ ฟันด์,MFC Property Wealth Fund,M-PROPERTY,RG,C0000000023,,3,R,N,,,,"FF,SE","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมหมวดอุตสาหกรรม",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มอุตสาหกรรมอสังหาริมทรัพย์<br>
128,M0557_2566,MF0342_2566,2023-09-05,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 31 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 31 Not for Retail Investors,MSI31AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
129,M0574_2547,107_2547,2004-12-21,-,กองทุนเปิดเอ็มเอฟซี อิสลามิก ฟันด์ ,MFC Islamic Fund,MIF,RG,C0000000023,,3,R,N,,,,,,,,"<p>- 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุน และทำให้ขาดทุนได้
<br>- 	ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing) 
<br>-	ผู้ลงทุนที่ต้องการผลตอบแทนจากการลงทุนในหุ้น และตราสารทางการเงินอื่นตามหลักศาสนาอิสลาม
<br></p><p>- 	ผู้ลงทุนที่ต้องการลงทุนในกรมธรรม์ประกันชีวิตควบการลงทุนเท่านั้น โดยเป็น
<br>&nbsp; - 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจน
<br>ต่ำกว่ามูลค่าที่ลงทุน และทำให้ขาดทุนได้
<br>&nbsp; - 	ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing) 
<br>&nbsp; -	ผู้ลงทุนที่ต้องการผลตอบแทนจากการลงทุนในหุ้น และตราสารทางการเงินอื่นตามหลักศาสนาอิสลาม
<br></p><p>- 	ผู้ลงทุนที่เป็นกองทุนสำรองเลี้ยงชีพเท่านั้น โดยเป็น
<br>&nbsp; - 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจน
<br>ต่ำกว่ามูลค่าที่ลงทุน และทำให้ขาดทุนได้
<br>&nbsp; - 	ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing) 
<br>&nbsp; -	ผู้ลงทุนที่ต้องการผลตอบแทนจากการลงทุนในหุ้น และตราสารทางการเงินอื่นตามหลักศาสนาอิสลาม
<br></p>"
130,M0575_2560,MF0104_2561,2018-05-03,-,กองทุนเปิดเอ็มเอฟซี เซ็ท 50 หุ้นระยะยาว,MFC SET 50 LONG TERM EQUITY FUND,M-S50 LTF,RG,C0000000023,,3,R,N,,,,"IND,LTF","กองทุนรวมดัชนี,กองทุนรวมหุ้นระยะยาว",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
131,M0575_2565,MF0397_2565,2022-12-02,-,กองทุนเปิดเอ็มเอฟซี เอเชีย อัลฟ่า ,MFC Asia Alpha Fund ,M-ASIA,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,
132,M0580_2560,MF0103_2561,2018-05-03,-,กองทุนเปิดเอ็มเอฟซี เซ็ท 50 เพื่อการเลี้ยงชีพ,MFC SET 50 Retirement Fund,M-S50 RMF,RG,C0000000023,,3,R,N,,,,"IND,RMF","กองทุนรวมดัชนี,กองทุนรวมเพื่อการเลี้ยงชีพ",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
133,M0582_2566,MF0363_2566,2023-09-15,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 32 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 32 Not for Retail Investors,MSI32AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
134,M0583_2560,MF0514_2560,2017-12-27,-,กองทุนเปิดเอ็มเอฟซี สมาร์ท โมเมนตัม ซีรี่ส์ 5 เอ 1,MFC Smart Momentum Series 5 A1 Fund,SMO5A1,RG,C0000000023,,4,R,N,,,,,,,,
135,M0583_2566,MF0370_2566,2023-09-20,-,กองทุนเปิดเอ็มเอฟซีกาญจนทรัพย์ 6 ซีรี่ส์ 10 ห้ามขายผู้ลงทุนรายย่อย ,MFC Karnjanasap Fund 6 Series 10 Not for Retail Investors,MKAI6S10,RG,C0000000023,,3,B,Y,0 ,6 ,,,,,,
136,M0613_2548,103_2548,2005-07-27,-,กองทุนเปิดเอ็มเอฟซีเพิ่มทรัพย์หุ้นระยะยาว,MFC ACTIVITY LONG TERM EQUITY FUND,MA-LTF,RG,C0000000023,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
137,M0615_2566,MF0473_2566,2023-11-17,-,กองทุนเปิดเอ็มเอฟซี ยูโรเปียน ไพรเวทเครดิต 1 ห้ามขายผู้ลงทุนรายย่อย,MFC European Private Credit Fund 1 Not for Retail Investors,MEUCRED1-UI,RG,C0000000023,,1,X,Y,,6 ,2 ,FED,กองทุนรวมฟีดเดอร์,,,
138,M0616_2563,MF0106_2564,2021-03-25,-,กองทุนเปิดเอ็มเอฟซี คอนติเนนทัล ยูโรเปียน อิควิตี้,MFC Continental European Equity Fund,MEURO,RG,C0000000023,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
139,M0616_2566,MF0387_2566,2023-09-29,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรรัฐบาล 6 เดือน ซีรี่ส์ 2 ,MFC Government Bond Fund 6 Months Series 2,MGOV6M2,RG,C0000000023,,3,R,Y,0 ,6 ,,,,,,
140,M0622_2562,MF0018_2563,2020-01-31,-,กองทุนเปิดเอ็มเอฟซี สมาร์ท ฟิกซ์ อินคัม พลัส,MFC Smart Fixed Income Plus Fund,SMART-PLUS,RG,C0000000023,,4,R,N,,,,,,,,"<p style=""margin: 0cm 0cm 0pt;""><font color=""black"">- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
</font></p>"
141,M0630_2566,MF0442_2566,2023-10-27,-,กองทุนเปิดเอ็มเอฟซี ยูเอส แอกกริเกท บอนด์ ฟันด์ Unhedged,MFC US Aggregate Bond Unhedged Fund,MUBONDUH,RG,C0000000023,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,
142,M0633_2551,507_2551,2008-11-05,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรตลาดเงิน,MFC Government Money Market  Fund,MM-GOV,RG,C0000000023,,3,R,N,,,,"MM,SSF","กองทุนรวมตลาดเงิน,กองทุนรวมเพื่อการออม ",,,<p>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้<br>- ผู้ลงทุนที่ต้องการสภาพคล่องสูง<br>- ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ<br>- ผู้ลงทุนที่ต้องการได้รับสิทธิประโยชน์ทางภาษี ทั้งนี้ ผู้ลงทุนต้องลงทุนในชนิดหน่วยลงทุนนี้ไม่น้อยกว่า 10 ปีบริบูรณ์เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการออมที่กฎหมายกำหนด<br></p><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้ <br> - ผู้ลงทุนที่ต้องการสภาพคล่องสูง <br> - ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้ <br> - ผู้ลงทุนที่ต้องการสภาพคล่องสูง <br> - ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ
143,M0637_2566,MF0388_2566,2023-09-29,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรรัฐบาล 6 เดือน ซีรี่ส์ 3,MFC Government Bond Fund 6 Months Series 3,MGOV6M3,RG,C0000000023,,3,R,Y,0 ,6 ,,,,,,
144,M0647_2552,554_2552,2009-11-17,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล เทน ,MFC International Ten Fund   ,I-10,RG,C0000000023,,1,R,N,,,,SE,กองทุนรวมหมวดอุตสาหกรรม,,,- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังกลุ่มพลังงานดั้งเดิมและพลังงานทางเลือก<br>- ผู้ที่รับความเสี่ยงจากการลงทุนในต่างประเทศได้<br><br>
145,M0652_2551,045_2552,2009-03-06,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ ฟันด์,MFC International Gold Fund   ,I-GOLD,RG,C0000000023,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,<p>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่จะได้รับเทียบเคียงกับการลงทุนในทองคำในต่างประเทศ </p><p>- ผู้ลงทุนที่สามารถยอมรับความเสี่ยงได้สูง</p>
146,M0654_2551,110_2552,2009-04-24,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ออยล์ ฟันด์, MFC International Oil Fund   ,I-OIL,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,<p>- ผู้ลงทุนที่ยอมรับความเสี่ยงของความผันผวนของราคาน้ำมันได้</p><p>- ผู้ลงทุนที่ยอมรับความเสี่ยงจากการเปลี่ยนแปลงของอัตราแลกเปลี่ยนเงินตราต่างประเทศได้</p>
147,M0660_2566,MF0523_2566,2023-12-15,-,กองทุนเปิดเอ็มเอฟซี มิกซ์ 20,MFC MIX 20 Fund,M-MIX20,RG,C0000000023,,4,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,
148,M0666_2566,MF0524_2566,2023-12-15,-,กองทุนเปิดเอ็มเอฟซี มิกซ์ 50,MFC MIX 50 Fund,M-MIX50,RG,C0000000023,,4,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,
149,M0668_2566,MF0525_2566,2023-12-15,-,กองทุนเปิดเอ็มเอฟซี มิกซ์ 70,MFC MIX 70 Fund,M-MIX70,RG,C0000000023,,4,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,
150,M0670_2566,MF0464_2566,2023-11-10,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรรัฐบาล 6 เดือน ซีรี่ส์ 4,MFC Government Bond Fund 6 Months Series 4,MGOV6M4,RG,C0000000023,,3,R,Y,0 ,6 ,,,,,,
151,M0671_2566,MF0431_2566,2023-10-19,-,กองทุนเปิดเอ็มเอฟซีกาญจนทรัพย์ 6 ซีรี่ส์ 11 ห้ามขายผู้ลงทุนรายย่อย ,MFC Karnjanasap Fund 6 Series 11 Not for Retail Investors,MKAI6S11,RG,C0000000023,,3,B,Y,0 ,6 ,,,,,,
152,M0678_2566,MF0443_2566,2023-10-27,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 33 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 33 Not for Retail Investors,MSI33AI,RG,C0000000023,,3,B,Y,0 ,,1 ,,,,,
153,M0679_2566,MF0440_2566,2023-10-25,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 34 ห้ามขายผู้ลงทุนรายย่อย,MFC Stable Income Fund 34 Not for Retail Investors,MSI34AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
154,M0681_2546,076_2546,2003-12-01,-,กองทุนรวมวายุภักษ์ หนึ่ง,Vayupak Fund 1,VAYU1,RG,C0000000023,,4,G,N,,,,VF,กองทุนรวมวายุภักษ์,,,<p>- กองทุนนี้เหมาะกับนักลงทุนที่ต้องการโอกาสในการรับผลตอบแทนที่ดี และสามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</p><p>- ผู้ที่สามารถลงทุนในระยะกลางถึงยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
155,M0684_2550,314_2550,2007-10-09,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ชิค ฟันด์,MFC International CHIC Fund,I-CHIC,RG,C0000000023,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
156,M0695_2565,MF0409_2565,2022-12-08,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 22	ห้ามขายผู้ลงทุนรายย่อย ,MFC Stable Income Fund 22 Not for Retail Investors,MSI22AI,RG,C0000000023,,3,B,Y,0 ,10,1 ,,,,,
157,M0702_2551,567_2551,2008-12-23,-,กองทุนรวมอสังหาริมทรัพย์นิชดาธานี 2,Nichada Thani Property Fund 2,MNIT2,RG,C0000000023,,,R,Y,,,,,,,,
158,M0736_2565,MF0144_2566,2023-04-24,-,กองทุนเปิดเอ็มเอฟซี  Complex Structured Return 1YB ห้ามขายผู้ลงทุนรายย่อย        ,MFC Complex Structured Return 1YB Not for Retail Investors,MDSHARC1YB,RG,C0000000023,,4,B,Y,,,1 ,,,,,
159,M0754_2565,MF0426_2565,2022-12-22,-,กองทุนเปิดเอ็มเอฟซี สเตเบิ้ล อินคัม 23	ห้ามขายผู้ลงทุนรายย่อย ,MFC Stable Income Fund 23 Not for Retail Investors,MSI23AI,RG,C0000000023,,3,B,Y,0 ,,2 ,,,,,
160,M0754_2566,MF0489_2566,2023-11-24,-,กองทุนเปิดเอ็มเอฟซีกาญจนทรัพย์ 6 ซีรี่ส์ 12 ห้ามขายผู้ลงทุนรายย่อย ,MFC Karnjanasap Fund 6 Series 12 Not for Retail Investors,MKAI6S12,RG,C0000000023,,3,B,Y,0 ,6 ,,,,,,
161,M0768_2565,MF0053_2566,2023-02-21,-,กองทุนเปิดเอ็มเอฟซี ยูเอส แอกกริเกท บอนด์ ฟันด์,MFC US Aggregate Bond Fund,MUBOND,RG,C0000000023,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,
162,M0774_2565,MF0070_2566,2023-02-27,-,กองทุนเปิดเอ็มเอฟซี  Complex Structured Return 1YC ห้ามขายผู้ลงทุนรายย่อย        ,MFC Complex Structured Return 1YC Not for Retail Investors,MSHARC1YC,RG,C0000000023,,4,B,Y,,,1 ,,,,,
