,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
86,M0495_2558,MF0574_2558,2015-11-12,-,กองทุนเปิดบัวหลวงหุ้นโกลบอลเพื่อการเลี้ยงชีพ,Bualuang Global Equity RMF,B-GLOBALRMF,RG,C0000000329,,1,R,N,,,,,<p>กองทุนมี net exposure ในตราสารทุนต่างประเทศเป็นหลัก โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV</p>,"•<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินในต่างประเทศได้<br>
•<font> </font>ผู้ลงทุนที่ต้องการลงทุนแบบผูกพันระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ โดยคาดหวังผลตอบแทนในระยะยาว<br>
ที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป และเนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนจึงควรลงทุนต่อเนื่อง<br>
เป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบอายุ 55 ปีบริบูรณ์เพื่อสิทธิประโยชน์ทางภาษี<br>
","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
87,M0503_2565,MF0364_2565,2022-11-09,-,กองทุนเปิดบัวหลวงโกลบอลเฮลธ์แคร์เพื่อการออม,Bualuang Global Health Care Super Savings Fund,BCARESSF,RG,C0000000329,,1,R,N,,,,,,,"FED,SE,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม,กองทุนรวมเพื่อการออม "
88,M0507_2566,MF0312_2566,2023-08-17,-,กองทุนรวมบัวหลวงตราสารหนี้ชนิดระบุวันครบกำหนด 4/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Fixed Income - Term Fund 4/23 not for Retail Investors,BFTERM4/23(AI),RG,C0000000329,,4,H,Y,,6 ,,,,,,
89,M0509_2566,MF0319_2566,2023-08-23,-,กองทุนรวมบัวหลวงธนรัฐ 11/23,Bualuang Thanarat 11/23,B11/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
90,M0511_2557,MF0743_2557,2014-10-30,-,กองทุนรวมคนไทยใจดี,BKIND FUND,BKIND,RG,C0000000329,,3,R,N,,,,,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยในรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,- ผู้ลงทุนที่มุ่งหวังผลตอบแทนจากการลงทุนระยะยาวในหุ้นที่มีส่วนร่วมรับผิดชอบต่อสิ่งแวดล้อม สังคม มีบรรษัทภิบาลที่ดี และร่วมต่อต้านการคอร์รัปชั่น ซึ่งจะนำไปสู่ผลตอบแทนที่ดีในระยะยาวอย่างยั่งยืน<br>- ผู้ลงทุนที่มีความประสงค์ที่จะมีส่วนร่วมในการช่วยสังคมให้ดีขึ้นในระยะยาว โดยบริษัทจัดการจะร่วมบริจาคผ่านค่าธรรมเนียมการจัดการ ในอัตรา 40% ของค่าธรรมเนียมการจัดการที่เรียกเก็บจากกองทุน ให้กลับคืนสู่สังคมไทยผ่านมูลนิธิหรือหน่วยงานอื่นใดที่มีส่วนร่วมเพื่อสังคม อย่างน้อยปีละ 1 ครั้ง โดยมีคณะกรรมการร่วมเป็นผู้พิจารณาการบริจาค<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลง จนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้<br>,,
91,M0520_2565,MF0365_2565,2022-11-09,-,กองทุนเปิดบัวหลวงหุ้นเวียดนามเพื่อการออม,Bualuang Vietnam Equity Super Savings Fund,B-VIETNAMSSF,RG,C0000000329,,1,R,N,,,,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
92,M0529_2566,MF0329_2566,2023-08-29,-,กองทุนรวมบัวหลวงตราสารหนี้ชนิดระบุวันครบกำหนด 5/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Fixed Income - Term Fund 5/23 not for Retail Investors,BFTERM5/23(AI),RG,C0000000329,,4,H,Y,,6 ,,,,,,
93,M0550_2566,MF0347_2566,2023-09-07,-,กองทุนรวมบัวหลวงธนรัฐ 12/23,Bualuang Thanarat 12/23,B12/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
94,M0551_2566,MF0339_2566,2023-09-05,-,กองทุนรวมบัวหลวงธนสารพลัส 6/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 6/23 not for Retail Investors,BP6/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
95,M0554_2563,MF0051_2564,2021-02-18,-,กองทุนเปิดบัวหลวงโกลบอลธีมเมติกออพพอร์ทูนิตี้,Bualuang Global Thematic Opportunities Fund,B-GTO,RG,C0000000329,,1,R,N,,,,,กองทุนมี net exposure ในตราสารทุนต่างประเทศเป็นหลัก โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV ,- ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินอื่นในต่างประเทศ<br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวในหลักทรัพย์ที่เกี่ยวข้องกับภูมิภาคต่างๆ ทั่วโลก โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,FED,กองทุนรวมฟีดเดอร์
96,M0556_2560,MF0023_2561,2018-02-02,-,กองทุนผสมบีซีเนียร์สำหรับวัยเกษียณ เอ็กซ์ตร้า,B Senior Citizen Extra Mixed Fund,B-SENIOR-X,RG,C0000000329,,4,R,N,,,,,มี net exposure ได้ทั้งในตราสารหนี้ ตราสารทุน หรือทรัพย์สินทางเลือก ทั้งในประเทศและต่างประเทศ,"<font>ผู้ลงทุนที่อยู่ในวัยเกษียณอายุที่ต้องการมีเงินใช้จ่ายอย่างสม่ำเสมอ โดยคาดหวังผลตอบแทนที่กองทุนจะได้รับจากทรัพย์สินที่กองทุนลงทุน และสามารถรับความเสี่ยงได้ในระดับปานกลาง รวมถึงความเสี่ยงจากการลงทุนต่างประเทศ เช่น ความเสี่ยงด้านอัตราแลกเปลี่ยน เป็นต้น<br>
อย่างไรก็ตาม ผู้ลงทุนทั่วไปสามารถลงทุนในกองทุนนี้ได้เช่นกัน เมื่อเห็นว่าการลงทุนในกองทุนเปิดนี้เหมาะสมกับวัตถุประสงค์การลงทุนของผู้ลงทุนและผู้ลงทุนยอมรับความเสี่ยงที่อาจเกิดขึ้นจากการลงทุนได้
</font><br>",,
97,M0570_2547,087_2547,2004-11-11,-,กองทุนเปิดบัวหลวงหุ้นระยะยาว,Bualuang Long - Term Equity Fund,B-LTF,RG,C0000000329,,3,R,N,,,,,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ&nbsp;65 ของ NAV,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลง&nbsp;จนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-<font> </font>ผผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,LTF,กองทุนรวมหุ้นระยะยาว
98,M0571_2566,MF0359_2566,2023-09-13,-,กองทุนรวมบัวหลวงธนสารพลัส 7/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 7/23 not for Retail Investors,BP7/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
99,M0572_2566,MF0366_2566,2023-09-19,-,กองทุนรวมบัวหลวงธนรัฐ 13/23,Bualuang Thanarat 13/23,B13/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
100,M0573_2562,MF0518_2562,2019-11-13,-,กองทุนเปิดฟันด์ออฟฟันด์บัวหลวงโครงสร้างพื้นฐาน&อสังหาริมทรัพย์เพื่อการเลี้ยงชีพ,Bualuang Infrastructure and Real Estate Fund of Funds RMF,B-IR-FOFRMF,RG,C0000000329,,4,R,N,,,,,กองทุนมี net exposure ในทรัพย์สินทางเลือก ได้แก่ หน่วย property/ REITs/ หน่วย infra/ ETF ที่เน้นลงทุนในหน่วย property/ REITs/ หน่วย infra โดยเฉลี่ยในรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,"<ul>
    <li>ผู้ลงทุนที่ต้องการลงทุนในทรัพย์สินทางเลือกเพื่อกระจายการลงทุนในทรัพย์สินประเภทต่างๆ
    </li>
    <li>ผู้ลงทุนที่คาดหวังผลตอบแทนจากการลงทุนในหน่วยลงทุนของกองทุนรวมอสังหาริมทรัพย์ และ/หรือทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์ (REITs) และ/หรือกองทุนรวมโครงสร้างพื้นฐาน และ/หรือกองทุนรวมอีทีเอฟ (ETF) ที่เน้นลงทุนในหน่วยลงทุนของกองทุนรวมอสังหาริมทรัพย์หรือทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์ (REITs) หรือกองทุนรวมโครงสร้างพื้นฐาน
    </li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหน่วยลงทุนของกองทุนรวมอสังหาริมทรัพย์ และ/หรือทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์ (REITs) และ/หรือกองทุนรวมโครงสร้างพื้นฐาน และ/หรือกองทุนรวมอีทีเอฟ (ETF) ที่เน้นลงทุนในหน่วยลงทุนของกองทุนรวมอสังหาริมทรัพย์หรือทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์ (REITs) หรือกองทุนรวมโครงสร้างพื้นฐาน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
    </li>
    <li>ผู้ลงทุนที่ต้องการลงทุนแบบผูกพันระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป และเนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพผู้ลงทุนจึงควรลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบอายุ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
    </li>
</ul>","FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
101,M0597_2551,518_2551,2008-11-12,-,กองทุนเปิดบัวหลวงมันนี่มาร์เก็ตเพื่อการเลี้ยงชีพ,Bualuang Money Market RMF,MM-RMF,RG,C0000000329,,4,R,N,,,,,กองทุนมีนโยบายลงทุนแบบมีความเสี่ยงในต่างประเทศบางส่วน ไม่เกิน 40% ของ NAV,"•<font> </font>กองทุนรวมนี้เหมาะสมกับผู้ลงทุนที่ต้องการลงทุนแบบผูกพันระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุที่เน้นความมั่นคงในการดำรงเงินต้น โดยมีเป้าหมายที่จะได้รับผลตอบแทนสม่ำเสมอ และเนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนจึงควรลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบอายุ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี<br>
•<font> </font>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้&nbsp; &nbsp;ทั่วไปได้<br>
•<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องสูง<br>
•<font> </font>ผู้ลงทุนที่ต้องการลงทุนที่มีความเสี่ยงต่ำ<br>","MM,RMF","กองทุนรวมตลาดเงิน,กองทุนรวมเพื่อการเลี้ยงชีพ"
102,M0597_2566,MF0420_2566,2023-10-17,-,กองทุนรวมบัวหลวงธนสารพลัส 8/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 8/23 not for Retail Investors,BP8/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
103,M0613_2566,MF0376_2566,2023-09-25,-,กองทุนรวมบัวหลวงธนรัฐ 14/23,Bualuang Thanarat 14/23,B14/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
104,M0627_2566,MF0403_2566,2023-10-10,-,กองทุนรวมบัวหลวงธนรัฐ 15/23,Bualuang Thanarat 15/23,B15/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
105,M0628_2566,MF0435_2566,2023-10-24,-,กองทุนรวมบัวหลวงธนสารพลัส 9/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 9/23 not for Retail Investors,BP9/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
106,M0629_2566,MF0447_2566,2023-10-31,-,กองทุนรวมบัวหลวงธนรัฐ 16/23,Bualuang Thanarat 16/23,B16/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
107,M0651_2560,MF0062_2561,2018-03-09,-,กองทุนเปิดบัวหลวงหุ้นจีน,Bualuang China Equity Fund,B-CHINE-EQ,RG,C0000000329,,1,R,N,,,,,กองทุนมี net exposure ในตราสารทุนต่างประเทศเป็นหลัก โดยเฉลี่ยรอบระยะเวลาบัญชีไม่น้อยกว่า 80% ของ NAV,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินอื่นในต่างประเทศ<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวในหลักทรัพย์ที่เกี่ยวข้องกับประเทศจีน โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,,
108,M0663_2557,MF0210_2558,2015-04-02,-,กองทุนเปิดบัวหลวงหุ้นเอเชีย,Bualuang Asia Equity Fund,B-ASIA,RG,C0000000329,,1,R,N,,,,,กองทุนมี net exposure ในตราสารทุนต่างประเทศเป็นหลัก โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินอื่นในต่างประเทศ<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวในหลักทรัพย์ที่เกี่ยวข้องกับภูมิภาคเอเชีย โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,FED,กองทุนรวมฟีดเดอร์
109,M0667_2559,MF0102_2560,2017-03-10,-,กองทุนเปิดบัวหลวงโกลบอลอินโนเวชั่นและเทคโนโลยี,Bualuang Global Innovation & Technology Fund,B-INNOTECH,RG,C0000000329,,1,R,N,,,,,<p>มี net exposure มุ่งลงทุนโดยเฉพาะเจาะจงในตราสารทุนเพียงบางหมวดอุตสาหกรรมโดยเฉลี่ยรอบระยะเวลาบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV</p>,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินอื่นในต่างประเทศ<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>•<span> </span>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังต่างประเทศและเน้นการลงทุนหุ้นที่มีการพัฒนาด้านผลิตภัณฑ์ กระบวนการ หรือบริการ อันจะนำมาซึ่งประโยชน์อย่างสูงจากความก้าวหน้าและการพัฒนาทางเทคโนโลยี,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
110,M0688_2565,MF0062_2566,2023-02-23,-,กองทุนเปิดบัวหลวง Premium Brands,Bualuang Premium Brands Equity Fund,B-PREMIUM,RG,C0000000329,,1,R,N,,,,,,,FED,กองทุนรวมฟีดเดอร์
111,M0716_2566,MF0460_2566,2023-11-09,-,กองทุนรวมบัวหลวงธนรัฐ 17/23,Bualuang Thanarat 17/23,B17/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
112,M0717_2566,MF0492_2566,2023-11-28,-,กองทุนรวมบัวหลวงธนรัฐ 18/23,Bualuang Thanarat 18/23,B18/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
113,M0718_2566,MF0511_2566,2023-12-08,-,กองทุนรวมบัวหลวงธนสารพลัส 10/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 10/23 not for Retail Investors,BP10/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
114,M0747_2554,MF0207_2555,2012-04-05,-,กองทุนเปิดบัวหลวงสิริผลบรรษัทภิบาล,Bualuang Siriphol Corporate Governance,BSIRICG,RG,C0000000329,,3,R,N,,,,,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลง จนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>,,
115,M0770_2566,MF0538_2566,2023-12-19,-,กองทุนรวมบัวหลวงทศพลไทยเพื่อความยั่งยืน,Bualuang Top-Ten Thailand ESG Fund,B-TOP-THAIESG,RG,C0000000329,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
116,M0772_2557,MF0811_2557,2014-11-27,-,กองทุนเปิดบัวหลวงหุ้นญี่ปุ่น,Bualuang Nippon Equity Fund,B-NIPPON,RG,C0000000329,,1,R,N,,,,,กองทุนมี net exposure ในตราสารทุนต่างประเทศเป็นหลัก โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,•<span> </span>ผู้ลงทุนที่สามารถรับความผันผวนและความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินอื่นในต่างประเทศ<br>•<span> </span>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวในหลักทรัพย์ที่เกี่ยวข้องกับประเทศญี่ปุ่น โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป,FED,กองทุนรวมฟีดเดอร์
117,M0775_2554,MF0749_2555,2012-11-20,-,กองทุนเปิดบัวหลวง Small-Mid Cap เพื่อการเลี้ยงชีพ,Bualuang Small-Mid Cap RMF,B-SM-RMF,RG,C0000000329,,3,R,N,,,,,กองทุนมี net exposure ในตราสารทุนเป็นหลัก โดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่า 80% ของ NAV,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
- ผู้ลงทุนที่ต้องการลงทุนแบบผูกพันระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ โดยหวังผลตอบแทนที่กองทุนจะได้รับจากเงินปันผลหรือกําไรส่วนเกินจากการลงทุนในตราสารทุน และเพื่อโอกาสที่จะได้รับผลตอบแทนโดยเฉลี่ยต่อปีในระดับที่สูงกว่าการลงทุนในตราสารหนี้ ผู้ลงทุนจึงควรตั้งเป้าหมายการลงทุนระยะยาวหลายๆ ปีในกองทุนนี้ และเนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพผู้ลงทุนจึงควรลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปีจนครบอายุ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
118,M0825_2566,MF0518_2566,2023-12-13,-,กองทุนรวมบัวหลวงธนรัฐ 19/23,Bualuang Thanarat 19/23,B19/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
119,M0826_2566,MF0569_2566,2023-12-26,-,กองทุนรวมบัวหลวงธนรัฐ 20/23,Bualuang Thanarat 20/23,B20/23,RG,C0000000329,,3,R,Y,,6 ,,,,,,
120,M0827_2566,MF0552_2566,2023-12-20,-,กองทุนรวมบัวหลวงธนสารพลัส 11/23 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 11/23 not for Retail Investors,BP11/23 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
121,M0933_2566,MF0010_2567,2024-01-10,-,กองทุนรวมบัวหลวงธนสารพลัส 1/24 ห้ามขายผู้ลงทุนรายย่อย,Bualuang Thanasarn Plus 1/24 not for Retail Investors,BP1/24 (AI),RG,C0000000329,,1,H,Y,,6 ,,,,,,
122,M0934_2547,030_2548,2005-03-08,-,กองทุนเปิดบัวหลวงธนทวี,Bualuang Thanatavee Fixed Income Fund,B-TNTV,RG,C0000000329,,3,R,N,,,,,มี net exposure ในเงินฝากหรือตราสารเทียบเท่าเงินฝากหรือตราสารหนี้ทั่วไปในขณะใดๆ ไม่น้อยกว่าร้อยละ 80 ของ NAV,•<font> </font>ผู้ลงทุนที่ต้องการพักเงินระยะสั้นเพื่อหวังผลตอบแทนสูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>•<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ&nbsp;<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?,,
123,M0943_2555,MF0500_2556,2013-08-16,-,กองทุนผสมบีซีเนียร์สำหรับวัยเกษียณ,B Senior Citizen Mixed Fund,B-SENIOR,RG,C0000000329,,4,R,N,,,,,มี net exposure ได้ทั้งในตราสารทุน ตราสารหนี้หรือทรัพย์สินทางเลือก,"เงินลงทุนของผู้ลงทุนที่อยู่ในวัยเกษียณอายุที่ต้องการมีเงินใช้จ่ายอย่างสม่ำเสมอ และสามารถรับความเสี่ยงได้ในระดับปานกลางค่อนข้างต่ำ โดยหวังผลตอบแทนที่กองทุนจะได้รับจากทรัพย์สินที่กองทุนลงทุน
<br>อย่างไรก็ตาม ผู้ลงทุนทั่วไปสามารถลงทุนในกองทุนนี้ได้เช่นกัน เมื่อเห็นว่าการลงทุนในกองทุนเปิดนี้เหมาะสมกับวัตถุประสงค์การลงทุนของผู้ลงทุนและผู้ลงทุนยอมรับความเสี่ยงที่อาจเกิดขึ้นจากการลงทุนได้
<br>",,
124,M0991_2550,369_2550,2007-11-21,-,กองทุนเปิดบัวหลวงหุ้น 25% เพื่อการเลี้ยงชีพ,Bualuang Equity 25% RMF,B25RMF,RG,C0000000329,,3,R,N,,,,,กองทุนมี net exposure ได้ทั้งในตราสารทุน ตราสารหนี้ หรือทรัพย์สินทางเลือก,"<ul><li>ผู้ลงทุนที่สามารถรับความเสี่ยงได้ในระดับปานกลาง
</li><li>ผู้ลงทุนที่ต้องการลงทุนแบบผูกพันระยะยาวเพื่อการเลี้ยงชีพหลังเกษียณอายุ โดยหวังผลตอบแทนที่กองทุนจะได้รับจากดอกเบี้ยหรือกำไรส่วนเกินจากการลงทุนในตราสารหนี้ รวมทั้งผลตอบแทนที่กองทุนจะได้รับจากเงินปันผลหรือกำไรส่วนเกินทุนจากการลงทุนในตราสารทุน และเนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนจึงควรลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบอายุ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี<br></li></ul>",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
125,M1153_2557,MF0059_2558,2015-02-10,-,กองทุนรวมโครงสร้างพื้นฐานบรอดแบนด์อินเทอร์เน็ต จัสมิน,Jasmine Broadband Internet Infrastructure Fund,JASIF,RG,C0000000329,,3,R,N,,,,,,,,
