,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
149,M0552_2565,MF0390_2565,2022-11-29,-,กองทุนเปิดเค โกลบอล อินคัม เพื่อการเลี้ยงชีพ,K Global Income RMF,KGINCOMERMF,RG,C0000000021,,1,R,N,,,,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
150,M0555_2551,456_2551,2008-09-25,-,กองทุนรวมสิทธิการเช่าอสังหาริมทรัพย์โรงแรมและรีสอร์ทในเครือเซ็นทารา,Centara Hotels & Resorts Leasehold Property Fund,CTARAF,RG,C0000000021,,,R,N,,,,,,,,
151,M0561_2566,MF0344_2566,2023-09-06,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCN ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCN Fund Not for Retail Investors,KFF6MCN-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
152,M0571_2552,496_2552,2009-10-28,-,กองทุนเปิดเค แพลน 1,K PLAN 1 FUND,K-PLAN1,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+2 • ผู้ลงทุนที่ต้องการลงทุนเป็นระยะเวลาประมาณ 6 - 9 เดือน,,
153,M0573_2566,MF0478_2566,2023-11-21,-,กองทุนเปิดเวลธ์พลัส บาลานซ์ เพื่อการเลี้ยงชีพ,WealthPLUS Balanced RMF,WPBALANCEDRMF,RG,C0000000021,,4,R,N,,,,,,,"FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
154,M0574_2552,497_2552,2009-10-28,-,กองทุนเปิดเค แพลน 2,K PLAN 2 FUND,K-PLAN2,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 3 ปี ขึ้นไป,,
155,M0575_2552,498_2552,2009-10-28,-,กองทุนเปิดเค แพลน 3,K PLAN 3 FUND,K-PLAN3,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 3 ปี ขึ้นไป,,
156,M0575_2566,MF0346_2566,2023-09-06,-,กองทุนเปิดเค ตราสารหนี้ 6 เดือน E ห้ามขายผู้ลงทุนรายย่อย,K Fixed Income 6 Months E Fund Not for Retail Investors,KFI6ME-BR,RG,C0000000021,,4,B,Y,,6 ,,,,,,
157,M0579_2552,519_2552,2009-11-04,-,กองทุนเปิดเค ไชน่า หุ้นทุน,K China Equity Fund,K-CHINA,RG,C0000000021,,1,R,N,,,,,,<p>K-CHINA-A(A)</p><p>• ผู้ลงทุนที่เชื่อมั่นในการเติบโตของเศรษฐกิจจีน และต้องการรับผลตอบแทนจากการลงทุนในหุ้นจีน<br>• ผู้ลงทุนที่ต้องการได้รับผลตอบแทนจากส่วนเกินทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปีขึ้นไป</p><p>&nbsp;</p><p>K-CHINA-A(D)</p><p>• ผู้ลงทุนที่เชื่อมั่นในการเติบโตของเศรษฐกิจจีน และต้องการรับผลตอบแทนจากการลงทุนในหุ้นจีน<br>• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปีขึ้นไป</p><p>&nbsp;</p><p>K-CHINA-SSF</p><p>• ผู้ลงทุนที่เชื่อมั่นในการเติบโตของเศรษฐกิจจีน และต้องการรับผลตอบแทนจากการลงทุนในหุ้นจีน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถยอมรับเงื่อนไขเกี่ยวกับระยะเวลาในการลงทุนได้ ซึ่งก็คือ เมื่อลงทุนแล้วต้องถือหน่วยลงทุนไว้ไม่น้อยกว่า 10 ปีนับตั้งแต่วันที่ซื้อหน่วยลงทุน</p>,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม "
158,M0580_2566,MF0506_2566,2023-12-06,-,กองทุนเปิดเค Planetary Transition เพื่อการเลี้ยงชีพ,K Planetary Transition RMF,KPLANETRMF,RG,C0000000021,,1,R,N,,,,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
159,M0581_2562,MF0495_2562,2019-10-24,-,กองทุนเปิดเค ตราสารหนี้ AB 2022A,K Fixed Income AB 2022A Fund,K-AB22A,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้• ผู้ลงทุนควรลงทุนในกองทุนนี้เป็นระยะเวลาตั้งแต่ 1 ปีขึ้นไป• ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+2,,
160,M0588_2560,MF0496_2560,2017-12-07,-,กองทุนเปิดเค เอเชีย แปซิฟิก บอนด์,K Asia Pacific Bond Fund,K-APB,RG,C0000000021,,1,R,N,,,,,กองทุนหลักอาจลงทุนในตราสารหนี้ที่มีอันดับความน่าเชื่อถือต่ำกว่าที่สามารถลงทุนได้ (non – investment grade) หรือเทียบเท่าตามความเห็นของผู้จัดการกองทุน ไม่เกิน 40% ของ NAV,• ผู้ที่คาดหวังผลตอบแทนจากตราสารหนี้ภูมิภาคเอเชีย-แปซิฟิก (รวมญี่ปุ่น) ที่อยู่ในสกุลเงินดอลลาร์สหรัฐฯ • ผู้ที่สามารถลงทุนได้ตั้งแต่ 3 ปีขึ้นไป,FED,กองทุนรวมฟีดเดอร์
161,M0593_2566,MF0351_2566,2023-09-11,-,กองทุนเปิดเค พันธบัตร 6 เดือน AH,K Government Bond 6 Months AH Fund,KGB6MAH,RG,C0000000021,,3,R,Y,,6 ,,,,,,
162,M0596_2558,MF0123_2559,2016-03-23,-,กองทุนเปิดเค โกลบอล อินฟราสตรัคเจอร์ หุ้นทุน,K Global Infrastructure Equity Fund,K-GINFRA,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นและ REITs ที่เกี่ยวข้องกับธุรกิจโครงสร้างพื้นฐานทั่วโลก<br>• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน<br>• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,FED,กองทุนรวมฟีดเดอร์
163,M0596_2562,MF0532_2562,2019-11-22,-,กองทุนเปิดเค Property Infra Flexible เพื่อการเลี้ยงชีพ,K Property Infrastructure Flexible RMF,KPROPIRMF,RG,C0000000021,,4,R,N,,,,,กองทุนผสมที่ลงทุนในหลักทรัพย์ที่เกี่ยวข้องกับกลุ่มธุรกิจอสังหาริมทรัพย์และ/หรือกลุ่มกิจการโครงสร้างพื้นฐาน รวมกันโดยเฉลี่ยในรอบระยะเวลาบัญชีไม่น้อยกว่าร้อยละ 80 ของมูลค่าทรัพย์สินสุทธิของกองทุน<br>,• ผู้ลงทุนที่ต้องการรับผลตอบแทนและสามารถรับความเสี่ยงจากการลงทุนในกลุ่มธุรกิจอสังหาริมทรัพย์และกลุ่มกิจการโครงสร้างพื้นฐาน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
164,M0596_2566,MF0479_2566,2023-11-21,-,กองทุนเปิดเวลธ์พลัส อัลติเมท เพื่อการเลี้ยงชีพ,WealthPLUS Ultimate RMF,WPULTIMATERMF,RG,C0000000021,,4,R,N,,,,,,,"FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
165,M0599_2566,MF0505_2566,2023-12-06,-,กองทุนเปิดเค โกลบอล เทคโนโลยี หุ้นทุนเพื่อการเลี้ยงชีพ,K Global Technology Equity RMF,KGTECHRMF,RG,C0000000021,,1,R,N,,,,,,,"FED,RMF,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม"
166,M0600_2563,MF0029_2564,2021-02-01,-,กองทุนเปิดเค เอเชีย ไฮยีลด์ D ห้ามขายผู้ลงทุนรายย่อย,K Asia High Yield D Fund Not for Retail Investors,K-AHYD-UI,RG,C0000000021,,1,X,N,0 ,0 ,3 ,,,"<ul><li>ผู้ลงทุนที่ต้องการรับผลตอบแทนและสามารถรับความเสี่ยงจากการลงทุนตราสารหนี้ในภูมิภาคเอเชีย
</li><li>ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
</li><li>ผู้ลงทุนที่ยอมรับและเข้าใจว่าอาจขาดทุนและสูญเสียเงินต้น หากผู้ออกตราสารหรือเงินฝากที่กองทุนลงทุนไม่สามารถชำระเงินต้นและดอกเบี้ยคืนได้
</li><li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้
<br></li></ul>",FED,กองทุนรวมฟีดเดอร์
167,M0601_2566,MF0371_2566,2023-09-20,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCO ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCO Fund Not for Retail Investors,KFF6MCO-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
168,M0608_2557,MF0798_2557,2014-11-26,-,กองทุนเปิดเค เจแปน หุ้นทุนเพื่อการเลี้ยงชีพ,K Japanese Equity RMF,KJPRMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่เชื่อมั่นในการเติบโตของเศรษฐกิจญี่ปุ่น • ผู้ลงทุนที่ต้องการผลตอบแทนจากการลงทุนในหุ้นของบริษัทญี่ปุ่น• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
169,M0611_2565,MF0337_2565,2022-10-25,-,กองทุนเปิดเค ตราสารหนี้ไทย 23MA ห้ามขายผู้ลงทุนรายย่อย,K Thai Fixed Income 23MA Fund Not for Retail Investors,KTF23MA-BR,RG,C0000000021,,3,B,Y,,11,1 ,,,,,
170,M0618_2566,MF0377_2566,2023-09-25,-,กองทุนเปิดเค พันธบัตร 6 เดือน AI,K Government Bond 6 Months AI Fund,KGB6MAI,RG,C0000000021,,3,R,Y,,6 ,,,,,,
171,M0619_2566,MF0385_2566,2023-09-27,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCP ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCP Fund Not for Retail Investors,KFF6MCP-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
172,M0631_2562,MF0533_2562,2019-11-26,-,กองทุนเปิดเค เอเชีย ไฮยีลด์ A ห้ามขายผู้ลงทุนรายย่อย,K Asia High Yield A Fund Not for Retail Investors,K-AHYA-UI,RG,C0000000021,,1,X,N,0 ,0 ,4 ,,,"- ผู้ลงทุนที่ต้องการรับผลตอบแทนและสามารถรับความเสี่ยงจากการลงทุนตราสารหนี้ในประเทศตลาดเกิดใหม่ทั่วโลก
<br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>- ผู้ลงทุนที่ยอมรับและเข้าใจว่าอาจขาดทุนและสูญเสียเงินต้น หากผู้ออกตราสารหรือเงินฝากที่กองทุนลงทุนไม่สามารถชำระเงินต้นและดอกเบี้ยคืนได้
<br>- ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้
<br>",FED,กองทุนรวมฟีดเดอร์
173,M0635_2566,MF0395_2566,2023-10-04,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCQ ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCQ Fund Not for Retail Investors,KFF6MCQ-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
174,M0639_2558,MF0629_2558,2015-12-16,-,กองทุนเปิดเค โกลบอล เฮลท์แคร์ หุ้นทุน Unhedged,K Global Healthcare Equity Unhedged Fund,K-GHEALTH(UH),RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นบริษัทที่ประกอบธุรกิจดูแลสุขภาพทั่วโลก เช่น บริษัทยา โรงพยาบาล ที่มีแนวโน้มการเติบโตสูง• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน• ผู้ที่รับความเสี่ยงจากการเปลี่ยนแปลงของอัตราแลกเปลี่ยนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
175,M0652_2566,MF0408_2566,2023-10-11,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCR ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCR Fund Not for Retail Investors,KFF6MCR-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
176,M0659_2553,627_2553,2010-09-23,-,กองทุนเปิดเค โกลบอล อีเมอร์จิ้ง มาร์เก็ต ออพพอร์ทูนนิตี้,K Global Emerging Market Opportunities Fund,K-GEMO,RG,C0000000021,,1,R,N,,,,,,• ผู้ที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นกลุ่มประเทศตลาดเกิดใหม่ทั่วโลก• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,FED,กองทุนรวมฟีดเดอร์
177,M0664_2557,MF0229_2559,2016-06-01,-,กองทุนเปิดเค Property Infra Flexible,K Property Infrastructure Flexible Fund,K-PROPI,RG,C0000000021,,4,R,N,,,,,,• ผู้ลงทุนที่ต้องการรับผลตอบแทนและสามารถรับความเสี่ยงจากการลงทุนในกลุ่มธุรกิจอสังหาริมทรัพย์และกลุ่มกิจการโครงสร้างพื้นฐาน• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาตราสารที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,,
178,M0668_2558,MF0172_2559,2016-04-27,-,กองทุนเปิดเค ดัชนีหุ้นยุโรป,K European Equity Index Fund,K-EUX,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่เห็นศักยภาพการเติบโตของหุ้นยุโรป• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,"FED,IND","กองทุนรวมฟีดเดอร์,กองทุนรวมดัชนี"
179,M0675_2566,MF0428_2566,2023-10-18,-,กองทุนเปิดเค ตราสารหนี้ต่างประเทศ6MCS ห้ามขายผู้ลงทุนรายย่อย,K Foreign Fixed Income 6MCS Fund Not for Retail Investors,KFF6MCS-BR,RG,C0000000021,,1,B,Y,,6 ,,,,,,
180,M0679_2557,MF0797_2557,2014-11-26,-,กองทุนเปิดเค ยูโรเปียน หุ้นทุนเพื่อการเลี้ยงชีพ,K European Equity RMF,KEURMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่เห็นศักยภาพการเติบโตของหุ้นยุโรป,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
181,M0685_2566,MF0419_2566,2023-10-17,-,กองทุนเปิดเค พันธบัตร 6 เดือน AJ,K Government Bond 6 Months AJ Fund,KGB6MAJ,RG,C0000000021,,3,R,Y,,6 ,,,,,,
182,M0688_2562,MF0004_2563,2020-01-15,-,กองทุนเปิดเค โกลบอล อิควิตี้ พาสซีฟ,K Global Equity Passive Fund,K-WORLDX,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่เชื่อมั่นในการเติบโตของหุ้นทั่วโลก และต้องการผลตอบแทนจากการลงทุนในหุ้นทั่วโลก• ผู้ลงทุนที่สามารถรับความผันผวนของราคาของหุ้นที่กองทุนหลักไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่สามารถรับความเสี่ยงจากอัตราแลกเปลี่ยนได้• ผู้ลงทุนที่สามารถลงทุนได้ตั้งแต่ 5 ปี ขึ้นไป,FED,กองทุนรวมฟีดเดอร์
183,M0705_2548,203_2548,2005-12-01,-,กองทุนเปิดเค บริหารเงิน ,K Cash Management Fund  ,K-CASH,RG,C0000000021,,3,R,N,,,,,,• ผู้ลงทุนที่คาดหวังผลตอบแทนใกล้เคียงเงินฝากและยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้• ผู้ลงทุนที่ต้องการสภาพคล่องสูง• ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ• ผู้ลงทุนที่ต้องการพักเงินระยะสั้น,MM,กองทุนรวมตลาดเงิน
184,M0706_2565,MF0387_2565,2022-11-28,-,กองทุนเปิดเค ตราสารหนี้ 3 ปี B ห้ามขายผู้ลงทุนรายย่อย,K Fixed Income 3 Years B Fund Not for Retail Investors,KFI3YB-BR,RG,C0000000021,,4,B,Y,,,3 ,,,,,
185,M0707_2566,MF0436_2566,2023-10-24,-,กองทุนเปิดเค พันธบัตร 1 ปี K,K Government Bond 1 Year K Fund,KGB1YK,RG,C0000000021,,3,R,Y,,,1 ,,,,,
186,M0714_2552,609_2552,2009-12-28,-,กองทุนเปิดเค โกลด์เพื่อการเลี้ยงชีพ,K GOLD RMF,KGDRMF,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน<br>• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในทองคำแท่ง<br>• ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังทรัพย์สินทางเลือก โดยมีเป้าหมายเพื่อให้พอร์ตการลงทุนโดยรวมของผู้ลงทุนมีความผันผวนลดลง,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
187,M0715_2566,MF0445_2566,2023-10-30,-,กองทุนเปิดเค พันธบัตร 6 เดือน AK,K Government Bond 6 Months AK Fund,KGB6MAK,RG,C0000000021,,3,R,Y,,6 ,,,,,,
188,M0723_2566,MF0462_2566,2023-11-09,-,กองทุนเปิดเค พันธบัตรญี่ปุ่น 6MA,K Japanese Government Bond 6MA Fund,KJG6MA,RG,C0000000021,,1,R,Y,,6 ,,,,,,
189,M0725_2566,MF0452_2566,2023-11-01,-,กองทุนเปิดเค พันธบัตร 6 เดือน AL,K Government Bond 6 Months AL Fund,KGB6MAL,RG,C0000000021,,3,R,Y,,6 ,,,,,,
190,M0734_2565,MF0427_2565,2022-12-23,-,กองทุนเปิดเค ตราสารหนี้ 2 ปี A ห้ามขายผู้ลงทุนรายย่อย,K Fixed Income 2 Years A Fund Not for Retail Investors,KFI2YA-BR,RG,C0000000021,,4,B,Y,,,2 ,,,,,
191,M0738_2556,MF0750_2556,2013-11-29,-,กองทุนเปิดเค เซ็ท 50 เพื่อการเลี้ยงชีพ,K SET50 RMF,KS50RMF,RG,C0000000021,,3,R,N,,,,,,• ผู้ลงทุนที่ต้องการลงทุนหุ้นเพื่อให้ได้ผลตอบแทนตามดัชนี SET50• ผู้ลงทุนที่ต้องการลงทุนระยะยาวเพื่อใช้ในวัยเกษียณ โดยผู้ลงทุนจะได้รับสิทธิประโยชน์ทางภาษี เมื่อปฏิบัติตามเงื่อนไขการลงทุน• ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้,"IND,RMF","กองทุนรวมดัชนี,กองทุนรวมเพื่อการเลี้ยงชีพ"
192,M0748_2566,MF0466_2566,2023-11-14,-,กองทุนเปิดเค พันธบัตร 1 ปี L,K Government Bond 1 Year L Fund,KGB1YL,RG,C0000000021,,3,R,Y,,,1 ,,,,,
193,M0755_2566,MF0475_2566,2023-11-20,-,กองทุนเปิดเค พันธบัตร 6 เดือน AM,K Government Bond 6 Months AM Fund,KGB6MAM,RG,C0000000021,,3,R,Y,,6 ,,,,,,
194,M0764_2566,MF0488_2566,2023-11-22,-,กองทุนเปิดเค พันธบัตร 1 ปี M,K Government Bond 1 Year M Fund,KGB1YM,RG,C0000000021,,3,R,Y,,,1 ,,,,,
195,M0767_2565,MF0389_2566,2023-10-03,-,กองทุนเปิดเค โกลบอล เทคโนโลยี หุ้นทุน,K Global Technology Equity Fund,K-GTECH,RG,C0000000021,,1,R,N,,,,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
196,M0794_2566,MF0490_2566,2023-11-27,-,กองทุนเปิดเค พันธบัตร 6 เดือน AN,K Government Bond 6 Months AN Fund,KGB6MAN,RG,C0000000021,,3,R,Y,,6 ,,,,,,
197,M0796_2566,MF0491_2566,2023-11-27,-,กองทุนเปิดเค พันธบัตรญี่ปุ่น 5MA,K Japanese Government Bond 5MA Fund,KJG5MA,RG,C0000000021,,1,R,Y,,5 ,,,,,,
198,M0798_2557,MF0796_2557,2014-11-26,-,กองทุนเปิดเค โกลบอล เฮลท์แคร์ หุ้นทุน,K Global Healthcare Equity Fund,K-GHEALTH,RG,C0000000021,,1,R,N,,,,,,• ผู้ลงทุนที่ต้องการรับผลตอบแทนจากการลงทุนในหุ้นบริษัทที่ประกอบธุรกิจดูแลสุขภาพทั่วโลกเช่น บริษัทยา โรงพยาบาล ที่มีแนวโน้มการเติบโตสูง• ผู้ที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้• ผู้ลงทุนที่ต้องการได้รับเงินปันผลระหว่างการลงทุน• ผู้ลงทุนที่สามารถลงทุนในระยะยาวตั้งแต่ 5 ปี ขึ้นไป,FED,กองทุนรวมฟีดเดอร์
199,M0799_2566,MF0566_2566,2023-12-22,-,กองทุนเปิดเค Target Net Zero หุ้นไทย,K Target Net Zero Thai Equity Fund,K-TNZ,RG,C0000000021,,3,R,N,,,,,,,"IND,TESG","กองทุนรวมดัชนี,กองทุนรวมไทยเพื่อความยั่งยืน"
200,M0824_2566,MF0509_2566,2023-12-07,-,กองทุนเปิดเค พันธบัตรญี่ปุ่น 6MB,K Japanese Government Bond 6MB Fund,KJG6MB,RG,C0000000021,,1,R,Y,,6 ,,,,,,
